Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Departman Ata_Geri Al.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:02:28,2021-10-15 17:03:06,"37,851s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:03:06,2021-10-15 17:03:07,"0,654s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Ekran Kontrolu,Chrome 94.0.4606.81,,,2021-10-15 17:03:07,2021-10-15 17:03:54,"46,898s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:03:07,2021-10-15 17:03:11,"3,673s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Ekran Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:03:11,2021-10-15 17:03:53,"41,961s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:03:53,2021-10-15 17:03:54,"0,711s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Gorseli Ac,Chrome 94.0.4606.81,,,2021-10-15 17:03:54,2021-10-15 17:04:23,"29,410s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:03:54,2021-10-15 17:03:57,"3,226s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Gorseli Ac.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:03:58,2021-10-15 17:04:23,"24,978s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:04:23,2021-10-15 17:04:23,"0,673s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Izleme Kayitlari,Chrome 94.0.4606.81,,,2021-10-15 17:04:23,2021-10-15 17:05:06,"42,221s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:04:23,2021-10-15 17:04:27,"3,627s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/IzlemeKayitlari.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:04:27,2021-10-15 17:05:05,"37,496s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:05:05,2021-10-15 17:05:06,"0,625s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/UBL-Goster-Indir,Chrome 94.0.4606.81,,,2021-10-15 17:05:06,2021-10-15 17:05:42,"36,395s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:05:06,2021-10-15 17:05:09,"3,662s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/UBL-Goster-Indir.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:05:10,2021-10-15 17:05:40,"30,652s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:05:40,2021-10-15 17:05:42,"1,512s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Departman Ata_Geri Al,Chrome 94.0.4606.81,,,2021-10-15 17:05:42,2021-10-15 17:06:24,"42,304s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:05:42,2021-10-15 17:05:46,"4,442s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Departman Ata_Geri Al.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:05:47,2021-10-15 17:06:24,"36,518s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:06:24,2021-10-15 17:06:24,"0,689s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Ekran Kontrolu,Chrome 94.0.4606.81,,,2021-10-15 17:06:24,2021-10-15 17:08:29,"2m - 4,746s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:06:24,2021-10-15 17:06:29,"4,783s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Ekran Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:06:30,2021-10-15 17:08:28,"1m - 58,720s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:08:28,2021-10-15 17:08:29,"0,693s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Gorseli Ac,Chrome 94.0.4606.81,,,2021-10-15 17:08:29,2021-10-15 17:09:01,"31,618s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:08:29,2021-10-15 17:08:33,"4,346s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Gorseli Ac.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:08:34,2021-10-15 17:09:00,"26,128s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:09:00,2021-10-15 17:09:01,"0,664s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/IzlemeKayitlari,Chrome 94.0.4606.81,,,2021-10-15 17:09:01,2021-10-15 17:09:47,"46,171s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:09:01,2021-10-15 17:09:04,"3,485s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/IzlemeKayitlari.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:09:05,2021-10-15 17:09:46,"41,499s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:09:46,2021-10-15 17:09:47,"0,652s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Statu Ata,Chrome 94.0.4606.81,,,2021-10-15 17:09:47,2021-10-15 17:10:24,"37,493s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:09:47,2021-10-15 17:09:50,"3,187s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Statu Ata.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:09:51,2021-10-15 17:10:24,"32,995s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:10:24,2021-10-15 17:10:24,"0,745s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Tum Hesaplar,Chrome 94.0.4606.81,,,2021-10-15 17:10:24,2021-10-15 17:10:48,"24,194s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:10:24,2021-10-15 17:10:28,"3,602s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Tum Hesaplar.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:10:28,2021-10-15 17:10:48,"19,360s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:10:48,2021-10-15 17:10:48,"0,678s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/UBL-Goster-Indir,Chrome 94.0.4606.81,,,2021-10-15 17:10:49,2021-10-15 17:11:24,"35,699s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:10:49,2021-10-15 17:10:52,"3,313s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/UBL-Goster-Indir.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:10:52,2021-10-15 17:11:23,"31,123s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:11:23,2021-10-15 17:11:24,"0,734s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/PDF Goster-Indir,Chrome 94.0.4606.81,,,2021-10-15 17:11:24,2021-10-15 17:12:07,"42,983s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:11:24,2021-10-15 17:11:29,"4,645s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/PDF Goster-Indir.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:11:30,2021-10-15 17:12:07,"36,881s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:12:07,2021-10-15 17:12:07,"0,685s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Varsayilan Ile Goster,Chrome 94.0.4606.81,,,2021-10-15 17:12:07,2021-10-15 17:12:39,"32,046s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:12:07,2021-10-15 17:12:10,"3,257s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Varsayilan Ile Goster.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:12:11,2021-10-15 17:12:39,"27,557s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:12:39,2021-10-15 17:12:39,"0,662s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Departman Ata_Geri Al,Chrome 94.0.4606.81,,,2021-10-15 17:12:39,2021-10-15 17:13:25,"45,329s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:12:39,2021-10-15 17:12:43,"3,424s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Departman Ata_Geri Al.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:12:43,2021-10-15 17:13:24,"40,693s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:13:24,2021-10-15 17:13:25,"0,726s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Ekran Kontrolu,Chrome 94.0.4606.81,,,2021-10-15 17:13:25,2021-10-15 17:14:14,"49,453s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:13:25,2021-10-15 17:13:28,"3,651s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Ekran Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:13:29,2021-10-15 17:14:13,"44,428s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:14:13,2021-10-15 17:14:14,"0,722s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Gorseli Ac,Chrome 94.0.4606.81,,,2021-10-15 17:14:14,2021-10-15 17:14:46,"31,787s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:14:14,2021-10-15 17:14:18,"3,781s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Gorseli Ac.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:14:18,2021-10-15 17:14:45,"26,906s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:14:45,2021-10-15 17:14:46,"0,661s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Izleme Kayitlari,Chrome 94.0.4606.81,,,2021-10-15 17:14:46,2021-10-15 17:15:30,"44,504s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:14:46,2021-10-15 17:14:53,"6,672s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Izleme Kayitlari.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:14:53,2021-10-15 17:15:30,"36,616s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:15:30,2021-10-15 17:15:30,"0,753s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/UBL-Goster-Indir,Chrome 94.0.4606.81,,,2021-10-15 17:15:30,2021-10-15 17:16:10,"40,120s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:15:30,2021-10-15 17:15:34,"3,849s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/UBL-Goster-Indir.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:15:35,2021-10-15 17:16:10,"34,580s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:16:10,2021-10-15 17:16:10,"0,738s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Departman Ata_Geri Al,Chrome 94.0.4606.81,,,2021-10-15 17:16:10,2021-10-15 17:16:49,"38,530s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:16:10,2021-10-15 17:16:14,"3,449s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Departman Ata_Geri Al.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:16:15,2021-10-15 17:16:48,"33,678s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:16:48,2021-10-15 17:16:49,"0,672s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Ekran Kontrolu,Chrome 94.0.4606.81,,,2021-10-15 17:16:49,2021-10-15 17:19:02,"2m - 12,856s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:16:49,2021-10-15 17:16:53,"3,631s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Ekran Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:16:53,2021-10-15 17:19:01,"2m - 7,824s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:19:01,2021-10-15 17:19:02,"0,848s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Gorseli Ac,Chrome 94.0.4606.81,,,2021-10-15 17:19:02,2021-10-15 17:19:38,"36,224s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:19:02,2021-10-15 17:19:07,"4,758s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Gorseli Ac.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:19:07,2021-10-15 17:19:37,"30,422s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:19:37,2021-10-15 17:19:38,"0,697s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Izleme Kayitlari,Chrome 94.0.4606.81,,,2021-10-15 17:19:38,2021-10-15 17:20:17,"38,543s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:19:38,2021-10-15 17:19:41,"3,222s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Izleme Kayitlari.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:19:42,2021-10-15 17:20:16,"34,199s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:20:16,2021-10-15 17:20:17,"0,700s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Statu Ata,Chrome 94.0.4606.81,,,2021-10-15 17:20:17,2021-10-15 17:20:48,"31,615s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:20:17,2021-10-15 17:20:21,"4,059s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Statu Ata.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:20:21,2021-10-15 17:20:48,"26,410s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:20:48,2021-10-15 17:20:48,"0,637s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Tum Hesaplar,Chrome 94.0.4606.81,,,2021-10-15 17:20:48,2021-10-15 17:21:16,"28,198s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:20:48,2021-10-15 17:20:54,"5,586s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Tum Hesaplar.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:20:55,2021-10-15 17:21:16,"21,191s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:21:16,2021-10-15 17:21:16,"0,710s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/UBL-Goster-Indir,Chrome 94.0.4606.81,,,2021-10-15 17:21:16,2021-10-15 17:21:56,"39,458s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:21:16,2021-10-15 17:21:20,"3,586s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/UBL-Goster-Indir.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:21:21,2021-10-15 17:21:55,"34,564s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:21:55,2021-10-15 17:21:56,"0,682s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Pdf Goster-Indir,Chrome 94.0.4606.81,,,2021-10-15 17:21:56,2021-10-15 17:22:30,"34,475s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:21:56,2021-10-15 17:21:59,"3,343s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/PDF Goster-Indir.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:22:00,2021-10-15 17:22:30,"29,782s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:22:30,2021-10-15 17:22:30,"0,684s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Varsayilan Ile Goster,Chrome 94.0.4606.81,,,2021-10-15 17:22:30,2021-10-15 17:23:03,"32,184s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:22:30,2021-10-15 17:22:34,"3,583s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Varsayilan Ile Goster.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:22:35,2021-10-15 17:23:02,"27,244s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:23:02,2021-10-15 17:23:03,"0,656s",PASSED
