Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"runFeatureFile(""Include/features/Firma Yonetimi/Yetki Yonetimi/Kullanici Tanimlari/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:40:43,2021-11-16 09:41:11,"28,207s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:41:11,2021-11-16 09:41:12,"0,832s",PASSED
,,,,,,,
Test Cases/Case Repository/Firma Yonetimi/Yetki Yonetimi/Kullanici Tanimlari/Kullanici Ekle,Chrome 95.0.4638.69,,,2021-11-16 09:41:12,2021-11-16 09:41:50,"38,163s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:41:12,2021-11-16 09:41:16,"3,841s",PASSED
"runFeatureFile(""Include/features/Firma Yonetimi/Yetki Yonetimi/Kullanici Tanimlari/Kullanici Ekle.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:41:16,2021-11-16 09:41:49,"33,289s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:41:49,2021-11-16 09:41:50,"0,649s",PASSED
,,,,,,,
Test Cases/Case Repository/Firma Yonetimi/Yetki Yonetimi/Kullanici Tanimlari/Rol ve Departman Tanimla,Chrome 95.0.4638.69,,,2021-11-16 09:41:50,2021-11-16 09:42:25,"35,292s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:41:50,2021-11-16 09:41:53,"3,462s",PASSED
"runFeatureFile(""Include/features/Firma Yonetimi/Yetki Yonetimi/Kullanici Tanimlari/Rol ve Departman Tanimla.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:41:54,2021-11-16 09:42:24,"30,670s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:42:24,2021-11-16 09:42:25,"0,668s",PASSED
,,,,,,,
Test Cases/Case Repository/Firma Yonetimi/Yetki Yonetimi/Kullanici Tanimlari/Sil,Chrome 95.0.4638.69,,,2021-11-16 09:42:25,2021-11-16 09:42:56,"30,533s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:42:25,2021-11-16 09:42:29,"4,300s",PASSED
"runFeatureFile(""Include/features/Firma Yonetimi/Yetki Yonetimi/Kullanici Tanimlari/Sil.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:42:30,2021-11-16 09:42:55,"25,221s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:42:55,2021-11-16 09:42:56,"0,655s",PASSED
,,,,,,,
Test Cases/Case Repository/Firma Yonetimi/Yetki Yonetimi/Rol ve Yetki Tanimlari/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-16 09:42:56,2021-11-16 09:43:28,"32,621s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:42:56,2021-11-16 09:43:00,"4,036s",PASSED
"runFeatureFile(""Include/features/Firma Yonetimi/Yetki Yonetimi/Rol ve Yetki Tanimlari/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:43:00,2021-11-16 09:43:28,"27,176s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:43:28,2021-11-16 09:43:28,"0,746s",PASSED
,,,,,,,
Test Cases/Case Repository/Firma Yonetimi/Yetki Yonetimi/Rol ve Yetki Tanimlari/Rol Ekle,Chrome 95.0.4638.69,,,2021-11-16 09:43:28,2021-11-16 09:44:10,"41,900s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:43:28,2021-11-16 09:43:34,"5,135s",PASSED
"runFeatureFile(""Include/features/Firma Yonetimi/Yetki Yonetimi/Rol ve Yetki Tanimlari/Rol Ekle.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:43:34,2021-11-16 09:44:09,"35,086s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:44:09,2021-11-16 09:44:10,"0,951s",PASSED
,,,,,,,
Test Cases/Case Repository/Firma Yonetimi/Yetki Yonetimi/Rol ve Yetki Tanimlari/Sil,Chrome 95.0.4638.69,,,2021-11-16 09:44:10,2021-11-16 09:44:45,"34,303s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:44:10,2021-11-16 09:44:14,"3,633s",PASSED
"runFeatureFile(""Include/features/Firma Yonetimi/Yetki Yonetimi/Rol ve Yetki Tanimlari/Sil.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:44:14,2021-11-16 09:44:44,"29,308s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:44:44,2021-11-16 09:44:45,"0,867s",PASSED
,,,,,,,
Test Cases/Case Repository/Firma Yonetimi/Yetki Yonetimi/Rol ve Yetki Tanimlari/Yetki Tanimla,Chrome 95.0.4638.69,,,2021-11-16 09:44:45,2021-11-16 09:45:23,"38,167s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:44:45,2021-11-16 09:44:49,"3,948s",PASSED
"runFeatureFile(""Include/features/Firma Yonetimi/Yetki Yonetimi/Rol ve Yetki Tanimlari/Yetki Tanimla.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:44:49,2021-11-16 09:45:22,"33,031s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:45:22,2021-11-16 09:45:23,"0,671s",PASSED
