Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:47:33,2021-11-23 16:47:37,"3,747s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Iade.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:47:38,2021-11-23 16:49:38,"2m - 0,386s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:49:38,2021-11-23 16:49:39,"0,742s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Ihrac Kayitli,Chrome 96.0.4664.45,,,2021-11-23 16:49:39,2021-11-23 16:51:43,"2m - 4,263s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:49:39,2021-11-23 16:49:44,"5,157s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Ihrac Kayitli.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:49:44,2021-11-23 16:51:42,"1m - 57,711s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:51:42,2021-11-23 16:51:43,"0,755s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Istisna,Chrome 96.0.4664.45,,,2021-11-23 16:51:43,2021-11-23 16:53:51,"2m - 8,229s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:51:43,2021-11-23 16:51:48,"5,066s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Istisna.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:51:49,2021-11-23 16:53:51,"2m - 1,784s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:53:51,2021-11-23 16:53:51,"0,671s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Ozel Matrah,Chrome 96.0.4664.45,,,2021-11-23 16:53:51,2021-11-23 16:55:56,"2m - 5,211s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:53:51,2021-11-23 16:53:56,"5,215s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Ozel Matrah.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:53:57,2021-11-23 16:55:56,"1m - 58,585s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:55:56,2021-11-23 16:55:56,"0,750s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Satis,Chrome 96.0.4664.45,,,2021-11-23 16:55:56,2021-11-23 16:57:55,"1m - 58,412s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:55:56,2021-11-23 16:56:02,"5,785s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Satis.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:56:03,2021-11-23 16:57:54,"1m - 51,195s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:57:54,2021-11-23 16:57:55,"0,639s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Sgk,Chrome 96.0.4664.45,,,2021-11-23 16:57:55,2021-11-23 17:00:14,"2m - 19,622s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:57:55,2021-11-23 16:57:59,"3,741s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Sgk.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:57:59,2021-11-23 17:00:14,"2m - 14,609s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:00:14,2021-11-23 17:00:14,"0,682s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Tevkifat,Chrome 96.0.4664.45,,,2021-11-23 17:00:14,2021-11-23 17:02:20,"2m - 5,806s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:00:14,2021-11-23 17:00:19,"4,838s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Tevkifat.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:00:20,2021-11-23 17:02:20,"1m - 59,631s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:02:20,2021-11-23 17:02:20,"0,657s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Ihrac Kayitli,Chrome 96.0.4664.45,,,2021-11-23 17:02:20,2021-11-23 17:04:26,"2m - 5,602s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:02:20,2021-11-23 17:02:24,"3,486s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Ihrac Kayitli.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:02:24,2021-11-23 17:04:25,"2m - 0,898s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:04:25,2021-11-23 17:04:26,"0,642s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Istisna,Chrome 96.0.4664.45,,,2021-11-23 17:04:26,2021-11-23 17:06:31,"2m - 4,745s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:04:26,2021-11-23 17:04:32,"5,960s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Istisna.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:04:32,2021-11-23 17:06:30,"1m - 57,499s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:06:30,2021-11-23 17:06:31,"0,671s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Ozel Matrah,Chrome 96.0.4664.45,,,2021-11-23 17:06:31,2021-11-23 17:08:31,"1m - 59,935s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:06:31,2021-11-23 17:06:39,"8,182s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Ozel Matrah.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:06:39,2021-11-23 17:08:30,"1m - 50,599s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:08:30,2021-11-23 17:08:31,"0,685s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Satis,Chrome 96.0.4664.45,,,2021-11-23 17:08:31,2021-11-23 17:10:43,"2m - 12,868s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:08:31,2021-11-23 17:08:41,"10,284s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Satis.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:08:41,2021-11-23 17:10:43,"2m - 1,378s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:10:43,2021-11-23 17:10:43,"0,741s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Tevkifat,Chrome 96.0.4664.45,,,2021-11-23 17:10:43,2021-11-23 17:12:58,"2m - 14,760s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:10:43,2021-11-23 17:10:57,"13,566s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Tevkifat.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:10:58,2021-11-23 17:12:57,"1m - 58,972s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:12:57,2021-11-23 17:12:58,"0,846s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Yolcu Beraber-Istisna,Chrome 96.0.4664.45,,,2021-11-23 17:12:58,2021-11-23 17:15:14,"2m - 15,792s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:12:58,2021-11-23 17:13:02,"3,895s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Yolcu Beraber-Istisna.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:13:03,2021-11-23 17:15:13,"2m - 10,649s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:14,"0,687s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Irsaliye/Hal Tipi Irsaliye,Chrome 96.0.4664.45,,,2021-11-23 17:15:14,2021-11-23 17:16:56,"1m - 41,829s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:15:14,2021-11-23 17:15:18,"3,924s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Irsaliye/Hal Tipi Irsaliye.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:15:19,2021-11-23 17:16:55,"1m - 36,480s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:16:55,2021-11-23 17:16:56,"0,758s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Irsaliye/Temel Irsaliye,Chrome 96.0.4664.45,,,2021-11-23 17:16:56,2021-11-23 17:18:34,"1m - 37,993s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:16:56,2021-11-23 17:17:03,"6,810s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Irsaliye/Temel Irsaliye.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:17:03,2021-11-23 17:18:33,"1m - 29,845s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:18:33,2021-11-23 17:18:34,"0,679s",PASSED
,,,,,,,
Test Cases/Olusturma/Genel/EttnBilgisiKayitEdilir,Chrome 96.0.4664.45,,,2021-11-23 17:14:44,2021-11-23 17:14:45,"0,810s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Olusturma/Genel/Olusturma/eArsivEttnBilgisi""), 7)",Chrome 96.0.4664.45,,,2021-11-23 17:14:44,2021-11-23 17:14:44,"0,416s",PASSED
"ettn = getAttribute(findTestObject(""Object Repository/Olusturma/Genel/Olusturma/eArsivEttnBilgisi""), ""value"")",Chrome 96.0.4664.45,,,2021-11-23 17:14:44,2021-11-23 17:14:45,"0,387s",PASSED
,,,,,,,
Test Cases/Olusturma/Genel/KaydetButonunaTiklanir,Chrome 96.0.4664.45,,,2021-11-23 17:14:45,2021-11-23 17:14:52,"7,114s",PASSED
i = 0,Chrome 96.0.4664.45,,,2021-11-23 17:14:45,2021-11-23 17:14:45,"0,002s",PASSED
"waitForElementPresent(findTestObject(""Olusturma/Genel/Not/Notlar""), 10)",Chrome 96.0.4664.45,,,2021-11-23 17:14:45,2021-11-23 17:14:45,"0,372s",PASSED
"click(findTestObject(""Olusturma/Genel/Not/Notlar""))",Chrome 96.0.4664.45,,,2021-11-23 17:14:45,2021-11-23 17:14:46,"0,590s",PASSED
while (true),Chrome 96.0.4664.45,,,2021-11-23 17:14:46,2021-11-23 17:14:47,"1,159s",PASSED
"waitForElementClickable(findTestObject(""Object Repository/Olusturma/Genel/Buton""), 10)",Chrome 96.0.4664.45,,,2021-11-23 17:14:47,2021-11-23 17:14:48,"0,500s",PASSED
"click(findTestObject(""Object Repository/Olusturma/Genel/Buton""))",Chrome 96.0.4664.45,,,2021-11-23 17:14:48,2021-11-23 17:14:52,"4,482s",PASSED
,,,,,,,
Test Cases/Tablo/TablodaEttnliVeriOlusturulduMu,Chrome 96.0.4664.45,,,2021-11-23 17:14:52,2021-11-23 17:14:53,"0,857s",PASSED
"Method.TextDegerineEsitElementVarMi(findTestObject(""Tablo/OlusturulanVeri""), ettn)",Chrome 96.0.4664.45,,,2021-11-23 17:14:52,2021-11-23 17:14:53,"0,853s",PASSED
,,,,,,,
Test Cases/Tablo/TablodanEttnliVeriSec,Chrome 96.0.4664.45,,,2021-11-23 17:14:53,2021-11-23 17:14:54,"0,886s",PASSED
"Method.TextDegerineEsitElementinAltindakineTikla(findTestObject(""Tablo/Veriler""), findTestObject(""Tablo/VerininCheckBoxi""), ettn)",Chrome 96.0.4664.45,,,2021-11-23 17:14:53,2021-11-23 17:14:54,"0,881s",PASSED
,,,,,,,
Test Cases/Butonlar/ButonaTikla,Chrome 96.0.4664.45,,,2021-11-23 17:14:54,2021-11-23 17:14:55,"0,704s",PASSED
"Method.TextDegerineEsitElementeTiklaEquals(findTestObject(""Butonlar/Butonlar""), Buton_Adi)",Chrome 96.0.4664.45,,,2021-11-23 17:14:54,2021-11-23 17:14:55,"0,696s",PASSED
,,,,,,,
Test Cases/Popup/PopupMesajiIceriyorMu,Chrome 96.0.4664.45,,,2021-11-23 17:14:55,2021-11-23 17:14:56,"1,700s",PASSED
"waitForElementVisible(findTestObject(""Popup/Popup""), 10)",Chrome 96.0.4664.45,,,2021-11-23 17:14:55,2021-11-23 17:14:56,"0,863s",PASSED
"if (!(getText(findTestObject(""Popup/Popup"")).contains(Mesaj)))",Chrome 96.0.4664.45,,,2021-11-23 17:14:56,2021-11-23 17:14:56,"0,422s",PASSED
"RaporNo = getText(findTestObject(""Popup/Popup"")).substring(0, 6)",Chrome 96.0.4664.45,,,2021-11-23 17:14:56,2021-11-23 17:14:56,"0,405s",PASSED
Console.println(RaporNo),Chrome 96.0.4664.45,,,2021-11-23 17:14:56,2021-11-23 17:14:56,"0,001s",PASSED
,,,,,,,
Test Cases/Popup/PopupButonSecilir,Chrome 96.0.4664.45,,,2021-11-23 17:14:57,2021-11-23 17:14:57,"0,627s",PASSED
"Method.TextDegerineEsitElementeTikla(findTestObject(""Popup/Popup_Butons""), Buton)",Chrome 96.0.4664.45,,,2021-11-23 17:14:57,2021-11-23 17:14:57,"0,619s",PASSED
,,,,,,,
Test Cases/Popup/PopupMesajiIceriyorMu,Chrome 96.0.4664.45,,,2021-11-23 17:14:57,2021-11-23 17:14:59,"1,708s",PASSED
"waitForElementVisible(findTestObject(""Popup/Popup""), 10)",Chrome 96.0.4664.45,,,2021-11-23 17:14:57,2021-11-23 17:14:58,"0,708s",PASSED
"if (!(getText(findTestObject(""Popup/Popup"")).contains(Mesaj)))",Chrome 96.0.4664.45,,,2021-11-23 17:14:58,2021-11-23 17:14:58,"0,503s",PASSED
"RaporNo = getText(findTestObject(""Popup/Popup"")).substring(0, 6)",Chrome 96.0.4664.45,,,2021-11-23 17:14:58,2021-11-23 17:14:59,"0,488s",PASSED
Console.println(RaporNo),Chrome 96.0.4664.45,,,2021-11-23 17:14:59,2021-11-23 17:14:59,"0,000s",PASSED
,,,,,,,
Test Cases/Popup/PopupButonSecilir,Chrome 96.0.4664.45,,,2021-11-23 17:14:59,2021-11-23 17:14:59,"0,484s",PASSED
"Method.TextDegerineEsitElementeTikla(findTestObject(""Popup/Popup_Butons""), Buton)",Chrome 96.0.4664.45,,,2021-11-23 17:14:59,2021-11-23 17:14:59,"0,477s",PASSED
,,,,,,,
Test Cases/Tablo/TablodanEttnliVeriSec,Chrome 96.0.4664.45,,,2021-11-23 17:15:00,2021-11-23 17:15:01,"1,102s",PASSED
"Method.TextDegerineEsitElementinAltindakineTikla(findTestObject(""Tablo/Veriler""), findTestObject(""Tablo/VerininCheckBoxi""), ettn)",Chrome 96.0.4664.45,,,2021-11-23 17:15:00,2021-11-23 17:15:01,"1,095s",PASSED
,,,,,,,
Test Cases/Butonlar/ButonaTikla,Chrome 96.0.4664.45,,,2021-11-23 17:15:01,2021-11-23 17:15:02,"1,201s",PASSED
"Method.TextDegerineEsitElementeTiklaEquals(findTestObject(""Butonlar/Butonlar""), Buton_Adi)",Chrome 96.0.4664.45,,,2021-11-23 17:15:01,2021-11-23 17:15:02,"1,196s",PASSED
,,,,,,,
Test Cases/Popup/PopupMesajiIceriyorMu,Chrome 96.0.4664.45,,,2021-11-23 17:15:02,2021-11-23 17:15:03,"1,292s",PASSED
"waitForElementVisible(findTestObject(""Popup/Popup""), 10)",Chrome 96.0.4664.45,,,2021-11-23 17:15:02,2021-11-23 17:15:02,"0,431s",PASSED
"if (!(getText(findTestObject(""Popup/Popup"")).contains(Mesaj)))",Chrome 96.0.4664.45,,,2021-11-23 17:15:02,2021-11-23 17:15:03,"0,447s",PASSED
"RaporNo = getText(findTestObject(""Popup/Popup"")).substring(0, 6)",Chrome 96.0.4664.45,,,2021-11-23 17:15:03,2021-11-23 17:15:03,"0,407s",PASSED
Console.println(RaporNo),Chrome 96.0.4664.45,,,2021-11-23 17:15:03,2021-11-23 17:15:03,"0,000s",PASSED
,,,,,,,
Test Cases/Popup/PopupButonSecilir,Chrome 96.0.4664.45,,,2021-11-23 17:15:03,2021-11-23 17:15:04,"0,468s",PASSED
"Method.TextDegerineEsitElementeTikla(findTestObject(""Popup/Popup_Butons""), Buton)",Chrome 96.0.4664.45,,,2021-11-23 17:15:03,2021-11-23 17:15:04,"0,465s",PASSED
,,,,,,,
Test Cases/Menu/AnaMenuSecimi,Chrome 96.0.4664.45,,,2021-11-23 17:15:04,2021-11-23 17:15:05,"1,217s",PASSED
"Method.TextDegerineEsitElementeTikla(findTestObject(""Menu/Ana_Menu""), Ana_Menu)",Chrome 96.0.4664.45,,,2021-11-23 17:15:04,2021-11-23 17:15:05,"1,212s",PASSED
,,,,,,,
Test Cases/Menu/BasligaGoreAltMenuSecimi,Chrome 96.0.4664.45,,,2021-11-23 17:15:05,2021-11-23 17:15:07,"2,022s",PASSED
"Method.TextDegerineEsitElementinAltindakiTextDegerineEsitOlanaTikla(findTestObject(""Menu/Menu_Basligi""), findTestObject(""Menu/Basliga_Gore_Alt_Menu""), Baslik, Alt_Menu)",Chrome 96.0.4664.45,,,2021-11-23 17:15:05,2021-11-23 17:15:07,"2,017s",PASSED
,,,,,,,
Test Cases/Filtreler/EttnYaz,Chrome 96.0.4664.45,,,2021-11-23 17:15:07,2021-11-23 17:15:08,"1,067s",PASSED
"Method.TextDegerineEsitElementinAltindakiTextboxtaYaz(findTestObject(""Filtreler/Basliklar""), findTestObject(""Filtreler/Basliga_Gore_Textbox""), ""ETTN"", ettn)",Chrome 96.0.4664.45,,,2021-11-23 17:15:07,2021-11-23 17:15:08,"1,057s",PASSED
,,,,,,,
Test Cases/Filtreler/ButonaTikla,Chrome 96.0.4664.45,,,2021-11-23 17:15:08,2021-11-23 17:15:09,"0,502s",PASSED
"Method.TextDegerineEsitElementeTikla(findTestObject(""Filtreler/Butonlar""), Filtre_Buton)",Chrome 96.0.4664.45,,,2021-11-23 17:15:08,2021-11-23 17:15:09,"0,497s",PASSED
,,,,,,,
Test Cases/Tablo/TablodaVeriVarMi,Chrome 96.0.4664.45,,,2021-11-23 17:15:09,2021-11-23 17:15:10,"0,756s",PASSED
"verifyTextNotPresent(""Görüntülenecek veri yok"", true)",Chrome 96.0.4664.45,,,2021-11-23 17:15:09,2021-11-23 17:15:10,"0,751s",PASSED
,,,,,,,
Test Cases/Kullanici_Islemleri/KullaniciIslemlerindenSecimYapilir,Chrome 96.0.4664.45,,,2021-11-23 17:15:10,2021-11-23 17:15:13,"3,379s",PASSED
"waitForElementClickable(findTestObject(""Object Repository/Kullanici_Islemleri/KullaniciIslemleri""), 10)",Chrome 96.0.4664.45,,,2021-11-23 17:15:10,2021-11-23 17:15:10,"0,385s",PASSED
"click(findTestObject(""Object Repository/Kullanici_Islemleri/KullaniciIslemleri""))",Chrome 96.0.4664.45,,,2021-11-23 17:15:10,2021-11-23 17:15:11,"0,432s",PASSED
"Method.TextDegerineEsitElementeTikla(findTestObject(""Object Repository/Kullanici_Islemleri/Secenekler""), Islem)",Chrome 96.0.4664.45,,,2021-11-23 17:15:11,2021-11-23 17:15:13,"2,032s",PASSED
"verifyElementNotPresent(findTestObject(""Object Repository/Kullanici_Islemleri/Secenekler""), 10)",Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,524s",PASSED
,,,,,,,
Start Test Case : SCENARIO VKNo ile Yolcu Beraber senaryosunda ve Istisna tipinde fatura olusturulmasi ve Excele aktarilmasi,Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,034s",PASSED
Kullanıcı adı ELOGO6 ve Şifre 123456 olarak giriş yapılır,Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,001s",PASSED
Ana menüden e-Fatura seçilir,Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,000s",PASSED
Alt menü e-Fatura Araçları başlığı altındaki e-Fatura Oluşturma seçilir,Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,001s",PASSED
Tablodaki tüm veriler silinir,Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,000s",PASSED
Butonlardan Ekle isimli butona tıklanır,Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,000s",PASSED
Görsel tasarım sayfasının e-Fatura Bilgileri başlığını içerdiği kontrol edilir,Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,001s",PASSED
Senaryo alanından Yolcu Beraber seçilir,Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,001s",PASSED
"Turist alanına TuristAd,TuristSoyad,1111111111,25.01.2021,Almanya,Türkiye girilir",Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,001s",PASSED
Döküman Para Birimi alanından Türk Lirası seçilir,Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,001s",PASSED
Ön Ek ARV olarak seçilir,Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,001s",PASSED
Tasarım alanından Otomasyon seçilir,Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,001s",PASSED
Sipariş bilgileri UUC-SAT-1200001 ve 31.04.2020 olarak girilir,Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,000s",PASSED
"İrsaliye Bilgileri AAAAAAAAAA,31.04.2020 olarak girilir",Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,000s",PASSED
Ekle butonuna basılır,Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,001s",PASSED
Ürün ekleme alanında Mal/Hizmet başlığına Otomasyon girilir,Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,000s",PASSED
Ürün ekleme alanında Açıklaması başlığına Virgosol girilir,Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,000s",PASSED
Ürün ekleme alanında Miktarı başlığına 400 girilir,Chrome 96.0.4664.45,,,2021-11-23 17:15:13,2021-11-23 17:15:13,"0,001s",PASSED
