Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:29:58,2021-11-16 09:30:02,"3,607s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/GIB.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:30:02,2021-11-16 09:30:33,"30,961s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:30:33,2021-11-16 09:30:34,"0,633s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Indir,Chrome 95.0.4638.69,,,2021-11-16 09:30:34,2021-11-16 09:31:08,"34,853s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:30:34,2021-11-16 09:30:40,"6,479s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Indir.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:30:40,2021-11-16 09:31:08,"27,282s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:31:08,2021-11-16 09:31:08,"0,646s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Izleme Kayitlari,Chrome 95.0.4638.69,,,2021-11-16 09:31:08,2021-11-16 09:31:53,"44,325s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:31:08,2021-11-16 09:31:13,"4,506s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Izleme Kayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:31:14,2021-11-16 09:31:52,"38,494s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:31:52,2021-11-16 09:31:53,"0,739s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Tablodaki Verinin Irsaliyeleri,Chrome 95.0.4638.69,,,2021-11-16 09:31:53,2021-11-16 09:32:30,"36,940s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:31:53,2021-11-16 09:31:56,"3,702s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Tablodaki Verinin Butonlari.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:31:57,2021-11-16 09:32:29,"32,001s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:32:29,2021-11-16 09:32:30,"0,655s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Erisim Kontrol,Chrome 95.0.4638.69,,,2021-11-16 09:32:30,2021-11-16 09:36:28,"3m - 58,277s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:32:30,2021-11-16 09:32:36,"5,865s",PASSED
"runFeatureFile(""Include/features/Zarflar/Erisim Kontrol.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:32:36,2021-11-16 09:36:27,"3m - 51,129s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:36:27,2021-11-16 09:36:28,"0,857s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/UBL-Goster,Chrome 95.0.4638.69,,,2021-11-16 09:36:28,2021-11-16 09:37:01,"33,051s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:36:28,2021-11-16 09:36:36,"7,896s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/UBL-Goster.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:36:36,2021-11-16 09:37:00,"24,063s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:37:00,2021-11-16 09:37:01,"0,677s",PASSED
