Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Istisna.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:11:07,2021-11-16 09:13:06,"1m - 58,459s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:13:06,2021-11-16 09:13:07,"0,730s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah,Chrome 95.0.4638.69,,,2021-11-16 09:13:07,2021-11-16 09:15:06,"1m - 59,075s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:13:07,2021-11-16 09:13:11,"4,031s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:13:11,2021-11-16 09:15:05,"1m - 53,610s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:15:05,2021-11-16 09:15:06,"0,676s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Satis,Chrome 95.0.4638.69,,,2021-11-16 09:15:06,2021-11-16 09:17:03,"1m - 57,772s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:15:06,2021-11-16 09:15:09,"3,811s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Satis.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:15:10,2021-11-16 09:17:03,"1m - 52,631s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:17:03,2021-11-16 09:17:03,"0,667s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat,Chrome 95.0.4638.69,,,2021-11-16 09:17:03,2021-11-16 09:19:09,"2m - 5,817s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:17:03,2021-11-16 09:17:08,"4,112s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:17:08,2021-11-16 09:19:08,"2m - 0,051s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:19:08,2021-11-16 09:19:09,"0,988s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Internet,Chrome 95.0.4638.69,,,2021-11-16 09:19:09,2021-11-16 09:21:08,"1m - 58,769s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:19:09,2021-11-16 09:19:13,"4,081s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Internet.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:19:14,2021-11-16 09:21:07,"1m - 53,377s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:21:07,2021-11-16 09:21:08,"0,754s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu,Chrome 95.0.4638.69,,,2021-11-16 09:21:08,2021-11-16 09:22:58,"1m - 50,420s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:21:08,2021-11-16 09:21:12,"3,717s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:21:12,2021-11-16 09:22:58,"1m - 45,118s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:22:58,2021-11-16 09:22:58,"0,883s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis,Chrome 95.0.4638.69,,,2021-11-16 09:22:58,2021-11-16 09:24:52,"1m - 53,514s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:22:58,2021-11-16 09:23:02,"3,853s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:23:03,2021-11-16 09:24:51,"1m - 48,398s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:24:51,2021-11-16 09:24:52,"0,712s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Iade,Chrome 95.0.4638.69,,,2021-11-16 09:24:52,2021-11-16 09:26:46,"1m - 54,463s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:24:52,2021-11-16 09:24:56,"4,070s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Iade.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:24:57,2021-11-16 09:26:46,"1m - 48,928s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:26:46,2021-11-16 09:26:46,"0,934s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Ihrac Kayitli,Chrome 95.0.4638.69,,,2021-11-16 09:26:46,2021-11-16 09:28:44,"1m - 57,960s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:26:46,2021-11-16 09:26:50,"3,700s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Ihrac Kayitli.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:26:51,2021-11-16 09:28:44,"1m - 52,865s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:28:44,2021-11-16 09:28:44,"0,694s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Istisna,Chrome 95.0.4638.69,,,2021-11-16 09:28:44,2021-11-16 09:30:34,"1m - 49,589s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:28:44,2021-11-16 09:28:49,"4,109s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Istisna.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:28:49,2021-11-16 09:30:33,"1m - 44,090s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:30:33,2021-11-16 09:30:34,"0,727s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Ozel Matrah,Chrome 95.0.4638.69,,,2021-11-16 09:30:34,2021-11-16 09:32:31,"1m - 56,747s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:30:34,2021-11-16 09:30:39,"4,997s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Ozel Matrah.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:30:40,2021-11-16 09:32:30,"1m - 50,474s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:32:30,2021-11-16 09:32:31,"0,730s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Satis,Chrome 95.0.4638.69,,,2021-11-16 09:32:31,2021-11-16 09:34:22,"1m - 51,694s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:32:31,2021-11-16 09:32:36,"5,599s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Satis.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:32:37,2021-11-16 09:34:22,"1m - 44,937s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:34:22,2021-11-16 09:34:22,"0,729s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Tevkifat,Chrome 95.0.4638.69,,,2021-11-16 09:34:22,2021-11-16 09:36:20,"1m - 57,758s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:34:23,2021-11-16 09:34:27,"4,280s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Tevkifat.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:34:27,2021-11-16 09:36:19,"1m - 52,086s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:36:19,2021-11-16 09:36:20,"0,799s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Mustahsil Makbuz/TCKN-e-Mustahsil Makbuz,Chrome 95.0.4638.69,,,2021-11-16 09:36:20,2021-11-16 09:37:42,"1m - 22,107s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:36:20,2021-11-16 09:36:24,"3,765s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Mustahsil Makbuz/TCKN-e-Mustahsil Makbuz.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:36:25,2021-11-16 09:37:42,"1m - 17,159s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:37:42,2021-11-16 09:37:42,"0,703s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Elektronik,Chrome 95.0.4638.69,,,2021-11-16 09:37:42,2021-11-16 09:39:11,"1m - 29,023s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:37:42,2021-11-16 09:37:46,"3,584s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Elektronik.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:37:46,2021-11-16 09:39:11,"1m - 24,205s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:39:11,2021-11-16 09:39:11,"0,710s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Kagit,Chrome 95.0.4638.69,,,2021-11-16 09:39:11,2021-11-16 09:40:47,"1m - 35,138s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:39:11,2021-11-16 09:39:15,"3,674s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Kagit.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:39:16,2021-11-16 09:40:46,"1m - 30,142s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:40:46,2021-11-16 09:40:47,"0,658s",PASSED
