Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Kopyala.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:41:08,2021-10-14 17:41:39,"31,982s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:41:39,2021-10-14 17:41:40,"0,656s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/On Deger Ata,Chrome 94.0.4606.81,,,2021-10-14 17:41:40,2021-10-14 17:42:20,"39,476s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:41:40,2021-10-14 17:41:43,"3,276s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/On Deger Ata.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:41:44,2021-10-14 17:42:19,"35,148s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:42:19,2021-10-14 17:42:20,"0,650s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Fatura,Chrome 94.0.4606.81,,,2021-10-14 17:42:20,2021-10-14 17:43:03,"43,158s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:42:20,2021-10-14 17:42:23,"3,326s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Fatura.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:42:23,2021-10-14 17:43:02,"38,805s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:43:02,2021-10-14 17:43:03,"0,635s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Arsiv,Chrome 94.0.4606.81,,,2021-10-14 17:43:03,2021-10-14 17:43:51,"48,130s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:43:03,2021-10-14 17:43:06,"3,224s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Arsiv.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:43:06,2021-10-14 17:43:50,"43,858s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:43:50,2021-10-14 17:43:51,"0,628s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Irsaliye,Chrome 94.0.4606.81,,,2021-10-14 17:43:51,2021-10-14 17:44:38,"47,041s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:43:51,2021-10-14 17:43:55,"3,671s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Irsaliye.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:43:55,2021-10-14 17:44:37,"42,301s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:44:37,2021-10-14 17:44:38,"0,673s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Sil,Chrome 94.0.4606.81,,,2021-10-14 17:44:38,2021-10-14 17:45:10,"32,121s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:44:38,2021-10-14 17:44:41,"3,186s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Sil.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:44:42,2021-10-14 17:45:10,"27,893s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:45:10,2021-10-14 17:45:10,"0,622s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Fatura,Chrome 94.0.4606.81,,,2021-10-14 17:45:10,2021-10-14 17:45:34,"23,373s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:45:10,2021-10-14 17:45:13,"3,270s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Fatura.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:45:14,2021-10-14 17:45:33,"18,970s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:45:33,2021-10-14 17:45:34,"0,633s",PASSED
