Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:49:39,2021-11-11 09:49:40,"0,686s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Secilenleri Excele Aktar,Chrome 95.0.4638.69,,,2021-11-11 09:49:40,2021-11-11 09:50:28,"47,922s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:49:40,2021-11-11 09:49:44,"3,877s",PASSED
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Secilenleri Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:49:44,2021-11-11 09:50:27,"42,956s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:50:27,2021-11-11 09:50:28,"0,640s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Toplu Indirme,Chrome 95.0.4638.69,,,2021-11-11 09:50:28,2021-11-11 09:51:15,"47,318s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:50:28,2021-11-11 09:50:32,"4,160s",PASSED
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Toplu Indirme.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:50:32,2021-11-11 09:51:14,"41,914s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:51:14,2021-11-11 09:51:15,"0,705s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Secilenleri Excele Aktar,Chrome 95.0.4638.69,,,2021-11-11 09:51:15,2021-11-11 09:56:37,"5m - 21,824s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:51:15,2021-11-11 09:51:20,"4,944s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Secilenleri Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:51:21,2021-11-11 09:56:36,"5m - 15,498s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:56:36,2021-11-11 09:56:37,"0,637s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Toplu Indirme,Chrome 95.0.4638.69,,,2021-11-11 09:56:37,2021-11-11 09:57:56,"1m - 18,683s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:56:37,2021-11-11 09:57:09,"32,134s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Toplu Indirme.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:57:09,2021-11-11 09:57:55,"45,753s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:57:55,2021-11-11 09:57:56,"0,635s",PASSED
