Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Buton Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:33:17,2021-10-15 17:33:49,"31,476s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:33:49,2021-10-15 17:33:50,"0,725s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Filtre Kontrolu,Chrome 94.0.4606.81,,,2021-10-15 17:33:50,2021-10-15 17:34:19,"29,580s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:33:50,2021-10-15 17:33:54,"4,417s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Filtre Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:33:54,2021-10-15 17:34:19,"24,120s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:34:19,2021-10-15 17:34:19,"0,650s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Guncelle,Chrome 94.0.4606.81,,,2021-10-15 17:34:19,2021-10-15 17:35:14,"54,576s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:34:19,2021-10-15 17:34:23,"3,593s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Guncelle.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:34:23,2021-10-15 17:35:13,"49,861s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:35:13,2021-10-15 17:35:14,"0,648s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Indir,Chrome 94.0.4606.81,,,2021-10-15 17:35:14,2021-10-15 17:35:47,"33,304s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:35:14,2021-10-15 17:35:17,"3,318s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Indir.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:35:17,2021-10-15 17:35:46,"28,868s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:35:46,2021-10-15 17:35:47,"0,679s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Kopyala,Chrome 94.0.4606.81,,,2021-10-15 17:35:47,2021-10-15 17:36:22,"35,084s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:35:47,2021-10-15 17:35:50,"3,375s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Kopyala.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:35:51,2021-10-15 17:36:21,"30,630s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:36:21,2021-10-15 17:36:22,"0,634s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/On Deger Ata,Chrome 94.0.4606.81,,,2021-10-15 17:36:22,2021-10-15 17:36:56,"34,279s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:36:22,2021-10-15 17:36:26,"3,605s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/On Deger Ata.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:36:26,2021-10-15 17:36:56,"29,630s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:36:56,2021-10-15 17:36:56,"0,637s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Fatura,Chrome 94.0.4606.81,,,2021-10-15 17:36:56,2021-10-15 17:37:38,"41,449s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:36:56,2021-10-15 17:37:00,"3,883s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Fatura.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:37:01,2021-10-15 17:37:37,"36,498s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:37:37,2021-10-15 17:37:38,"0,698s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Arsiv,Chrome 94.0.4606.81,,,2021-10-15 17:37:38,2021-10-15 17:38:19,"41,487s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:37:38,2021-10-15 17:37:42,"4,401s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Arsiv.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:37:43,2021-10-15 17:38:19,"35,859s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:38:19,2021-10-15 17:38:19,"0,628s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Irsaliye,Chrome 94.0.4606.81,,,2021-10-15 17:38:19,2021-10-15 17:38:59,"39,435s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:38:19,2021-10-15 17:38:23,"3,562s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Irsaliye.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:38:23,2021-10-15 17:38:58,"34,749s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:38:58,2021-10-15 17:38:59,"0,641s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Sil,Chrome 94.0.4606.81,,,2021-10-15 17:38:59,2021-10-15 17:39:31,"32,089s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:38:59,2021-10-15 17:39:03,"3,776s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Sil.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:39:03,2021-10-15 17:39:30,"27,276s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:39:30,2021-10-15 17:39:31,"0,643s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Fatura,Chrome 94.0.4606.81,,,2021-10-15 17:39:31,2021-10-15 17:40:06,"34,633s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:39:31,2021-10-15 17:39:34,"3,591s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Fatura.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:39:35,2021-10-15 17:40:05,"29,997s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:40:05,2021-10-15 17:40:06,"0,657s",PASSED
