Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Toplu Indirme.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:44:40,2021-11-23 09:45:39,"58,844s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:45:39,2021-11-23 09:45:39,"0,655s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Toplu Indirme,Chrome 96.0.4664.45,,,2021-11-23 09:45:39,2021-11-23 09:46:56,"1m - 16,898s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:45:39,2021-11-23 09:45:49,"9,171s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Toplu Indirme.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:45:49,2021-11-23 09:46:56,"1m - 6,704s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:46:56,2021-11-23 09:46:56,"0,665s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Excele Aktar,Chrome 96.0.4664.45,,,2021-11-23 09:46:56,2021-11-23 09:48:04,"1m - 7,497s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:46:56,2021-11-23 09:47:08,"11,671s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Excele Aktar.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:47:08,2021-11-23 09:48:03,"54,819s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:48:03,2021-11-23 09:48:04,"0,639s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Toplu Indirme,Chrome 96.0.4664.45,,,2021-11-23 09:48:04,2021-11-23 09:49:06,"1m - 2,151s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:48:04,2021-11-23 09:48:12,"8,153s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Toplu Indirme.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:48:12,2021-11-23 09:49:05,"52,996s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:49:05,2021-11-23 09:49:06,"0,623s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Excele Aktar,Chrome 96.0.4664.45,,,2021-11-23 09:49:06,2021-11-23 09:50:02,"55,862s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:49:06,2021-11-23 09:49:10,"3,704s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Excele Aktar.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:49:10,2021-11-23 09:50:01,"51,111s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:50:01,2021-11-23 09:50:02,"0,661s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme,Chrome 96.0.4664.45,,,2021-11-23 09:50:02,2021-11-23 09:51:15,"1m - 13,232s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:50:02,2021-11-23 09:50:07,"4,690s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:50:07,2021-11-23 09:51:14,"1m - 7,195s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:51:14,2021-11-23 09:51:15,"0,719s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Excele Aktar,Chrome 96.0.4664.45,,,2021-11-23 09:51:15,2021-11-23 09:52:09,"53,894s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:51:15,2021-11-23 09:51:19,"3,898s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Excele Aktar.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:51:20,2021-11-23 09:52:08,"48,722s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:52:08,2021-11-23 09:52:09,"0,666s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Toplu Indirme,Chrome 96.0.4664.45,,,2021-11-23 09:52:09,2021-11-23 09:53:01,"52,349s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:52:09,2021-11-23 09:52:14,"5,164s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Toplu Indirme.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:52:15,2021-11-23 09:53:01,"45,841s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:53:01,2021-11-23 09:53:01,"0,666s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Raporlari/Excele Aktar,Chrome 96.0.4664.45,,,2021-11-23 09:53:01,2021-11-23 09:54:03,"1m - 1,619s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:53:01,2021-11-23 09:53:06,"4,518s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Raporlari/Excele Aktar.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:53:06,2021-11-23 09:54:02,"55,955s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:54:02,2021-11-23 09:54:03,"0,737s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuz Raporlari/Excele Aktar,Chrome 96.0.4664.45,,,2021-11-23 09:54:03,2021-11-23 09:55:06,"1m - 2,591s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:54:03,2021-11-23 09:54:07,"3,654s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuz Raporlari/Excele Aktar.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:54:07,2021-11-23 09:55:05,"57,641s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:55:05,2021-11-23 09:55:06,"0,662s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzlari/Excele Aktar,Chrome 96.0.4664.45,,,2021-11-23 09:55:06,2021-11-23 09:56:00,"54,537s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:55:06,2021-11-23 09:55:10,"4,277s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzlari/Excele Aktar.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:55:11,2021-11-23 09:56:00,"48,688s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:56:00,2021-11-23 09:56:00,"0,650s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzlari/Toplu Indirme,Chrome 96.0.4664.45,,,2021-11-23 09:56:00,2021-11-23 09:57:01,"1m - 0,382s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:56:00,2021-11-23 09:56:06,"5,768s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzlari/Toplu Indirme.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:56:07,2021-11-23 09:57:00,"53,343s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:57:00,2021-11-23 09:57:01,"0,682s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Secilenleri Excele Aktar,Chrome 96.0.4664.45,,,2021-11-23 09:57:01,2021-11-23 09:57:56,"54,985s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:57:01,2021-11-23 09:57:05,"4,176s",PASSED
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Secilenleri Excele Aktar.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:57:05,2021-11-23 09:57:55,"49,692s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:57:55,2021-11-23 09:57:56,"0,704s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Toplu Indirme,Chrome 96.0.4664.45,,,2021-11-23 09:57:56,2021-11-23 09:58:51,"55,507s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:57:56,2021-11-23 09:58:01,"4,919s",PASSED
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Toplu Indirme.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:58:01,2021-11-23 09:58:50,"49,496s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:58:50,2021-11-23 09:58:51,"0,648s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Secilenleri Excele Aktar,Chrome 96.0.4664.45,,,2021-11-23 09:58:51,2021-11-23 09:59:46,"54,858s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:58:51,2021-11-23 09:58:55,"3,722s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Secilenleri Excele Aktar.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:58:55,2021-11-23 09:59:45,"49,869s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:59:45,2021-11-23 09:59:46,"0,668s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Toplu Indirme,Chrome 96.0.4664.45,,,2021-11-23 09:59:46,2021-11-23 10:02:03,"2m - 16,875s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:59:46,2021-11-23 09:59:51,"5,029s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Toplu Indirme.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:59:51,2021-11-23 10:02:02,"2m - 10,769s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 10:02:02,2021-11-23 10:02:03,"0,667s",PASSED
,,,,,,,
Test Cases/Popup/PopupaEmailEklenir,Chrome 96.0.4664.45,,,2021-11-23 09:52:43,2021-11-23 09:52:44,"0,851s",PASSED
"clearText(findTestObject(""Popup/EmailText""))",Chrome 96.0.4664.45,,,2021-11-23 09:52:43,2021-11-23 09:52:44,"0,394s",PASSED
"sendKeys(findTestObject(""Popup/EmailText""), Email)",Chrome 96.0.4664.45,,,2021-11-23 09:52:44,2021-11-23 09:52:44,"0,449s",PASSED
,,,,,,,
Test Cases/Popup/PopupButonSecilir,Chrome 96.0.4664.45,,,2021-11-23 09:52:44,2021-11-23 09:52:45,"0,443s",PASSED
"Method.TextDegerineEsitElementeTikla(findTestObject(""Popup/Popup_Butons""), Buton)",Chrome 96.0.4664.45,,,2021-11-23 09:52:44,2021-11-23 09:52:45,"0,440s",PASSED
,,,,,,,
Test Cases/Popup/PopupMesajiIceriyorMu,Chrome 96.0.4664.45,,,2021-11-23 09:52:45,2021-11-23 09:52:46,"1,521s",PASSED
"waitForElementVisible(findTestObject(""Popup/Popup""), 10)",Chrome 96.0.4664.45,,,2021-11-23 09:52:45,2021-11-23 09:52:46,"0,730s",PASSED
"if (!(getText(findTestObject(""Popup/Popup"")).contains(Mesaj)))",Chrome 96.0.4664.45,,,2021-11-23 09:52:46,2021-11-23 09:52:46,"0,367s",PASSED
"RaporNo = getText(findTestObject(""Popup/Popup"")).substring(0, 6)",Chrome 96.0.4664.45,,,2021-11-23 09:52:46,2021-11-23 09:52:46,"0,418s",PASSED
Console.println(RaporNo),Chrome 96.0.4664.45,,,2021-11-23 09:52:46,2021-11-23 09:52:46,"0,001s",PASSED
,,,,,,,
Test Cases/Popup/PopupButonSecilir,Chrome 96.0.4664.45,,,2021-11-23 09:52:46,2021-11-23 09:52:47,"0,466s",PASSED
"Method.TextDegerineEsitElementeTikla(findTestObject(""Popup/Popup_Butons""), Buton)",Chrome 96.0.4664.45,,,2021-11-23 09:52:46,2021-11-23 09:52:47,"0,460s",PASSED
,,,,,,,
Test Cases/Butonlar/ButonaTikla,Chrome 96.0.4664.45,,,2021-11-23 09:52:47,2021-11-23 09:52:48,"0,796s",PASSED
"Method.TextDegerineEsitElementeTiklaEquals(findTestObject(""Butonlar/Butonlar""), Buton_Adi)",Chrome 96.0.4664.45,,,2021-11-23 09:52:47,2021-11-23 09:52:48,"0,790s",PASSED
,,,,,,,
Test Cases/Butonlar/AltButonaTikla,Chrome 96.0.4664.45,,,2021-11-23 09:52:48,2021-11-23 09:52:48,"0,440s",PASSED
"Method.TextDegerineEsitElementeTikla(findTestObject(""Butonlar/AltButonlar""), Alt_Buton)",Chrome 96.0.4664.45,,,2021-11-23 09:52:48,2021-11-23 09:52:48,"0,434s",PASSED
,,,,,,,
Test Cases/Popup/PopupMesajiIceriyorMu,Chrome 96.0.4664.45,,,2021-11-23 09:52:48,2021-11-23 09:52:50,"1,268s",PASSED
"waitForElementVisible(findTestObject(""Popup/Popup""), 10)",Chrome 96.0.4664.45,,,2021-11-23 09:52:48,2021-11-23 09:52:49,"0,524s",PASSED
"if (!(getText(findTestObject(""Popup/Popup"")).contains(Mesaj)))",Chrome 96.0.4664.45,,,2021-11-23 09:52:49,2021-11-23 09:52:49,"0,356s",PASSED
"RaporNo = getText(findTestObject(""Popup/Popup"")).substring(0, 6)",Chrome 96.0.4664.45,,,2021-11-23 09:52:49,2021-11-23 09:52:50,"0,382s",PASSED
Console.println(RaporNo),Chrome 96.0.4664.45,,,2021-11-23 09:52:50,2021-11-23 09:52:50,"0,000s",PASSED
,,,,,,,
Test Cases/Popup/PopupaEmailEklenir,Chrome 96.0.4664.45,,,2021-11-23 09:52:50,2021-11-23 09:52:51,"0,857s",PASSED
"clearText(findTestObject(""Popup/EmailText""))",Chrome 96.0.4664.45,,,2021-11-23 09:52:50,2021-11-23 09:52:50,"0,400s",PASSED
"sendKeys(findTestObject(""Popup/EmailText""), Email)",Chrome 96.0.4664.45,,,2021-11-23 09:52:50,2021-11-23 09:52:51,"0,454s",PASSED
,,,,,,,
Test Cases/Popup/PopupButonSecilir,Chrome 96.0.4664.45,,,2021-11-23 09:52:51,2021-11-23 09:52:51,"0,429s",PASSED
"Method.TextDegerineEsitElementeTikla(findTestObject(""Popup/Popup_Butons""), Buton)",Chrome 96.0.4664.45,,,2021-11-23 09:52:51,2021-11-23 09:52:51,"0,425s",PASSED
,,,,,,,
Test Cases/Popup/PopupMesajiIceriyorMu,Chrome 96.0.4664.45,,,2021-11-23 09:52:51,2021-11-23 09:52:53,"1,484s",PASSED
"waitForElementVisible(findTestObject(""Popup/Popup""), 10)",Chrome 96.0.4664.45,,,2021-11-23 09:52:51,2021-11-23 09:52:52,"0,718s",PASSED
"if (!(getText(findTestObject(""Popup/Popup"")).contains(Mesaj)))",Chrome 96.0.4664.45,,,2021-11-23 09:52:52,2021-11-23 09:52:52,"0,394s",PASSED
"RaporNo = getText(findTestObject(""Popup/Popup"")).substring(0, 6)",Chrome 96.0.4664.45,,,2021-11-23 09:52:52,2021-11-23 09:52:53,"0,368s",PASSED
Console.println(RaporNo),Chrome 96.0.4664.45,,,2021-11-23 09:52:53,2021-11-23 09:52:53,"0,001s",PASSED
,,,,,,,
Test Cases/Popup/PopupButonSecilir,Chrome 96.0.4664.45,,,2021-11-23 09:52:53,2021-11-23 09:52:53,"0,448s",PASSED
"Method.TextDegerineEsitElementeTikla(findTestObject(""Popup/Popup_Butons""), Buton)",Chrome 96.0.4664.45,,,2021-11-23 09:52:53,2021-11-23 09:52:53,"0,444s",PASSED
,,,,,,,
Test Cases/Menu/AnaMenuSecimi,Chrome 96.0.4664.45,,,2021-11-23 09:52:53,2021-11-23 09:52:54,"0,957s",PASSED
"Method.TextDegerineEsitElementeTikla(findTestObject(""Menu/Ana_Menu""), Ana_Menu)",Chrome 96.0.4664.45,,,2021-11-23 09:52:53,2021-11-23 09:52:54,"0,950s",PASSED
,,,,,,,
Test Cases/Menu/AltMenuSecimi,Chrome 96.0.4664.45,,,2021-11-23 09:52:54,2021-11-23 09:52:55,"1,181s",PASSED
