Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Ihrac Kayitli.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:03:50,2021-10-15 17:05:39,"1m - 49,037s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:05:39,2021-10-15 17:05:40,"0,766s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Istisna,Chrome 94.0.4606.81,,,2021-10-15 17:05:40,2021-10-15 17:07:33,"1m - 53,113s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:05:40,2021-10-15 17:05:43,"3,884s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Istisna.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:05:44,2021-10-15 17:07:32,"1m - 47,783s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:07:32,2021-10-15 17:07:33,"0,761s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah,Chrome 94.0.4606.81,,,2021-10-15 17:07:33,2021-10-15 17:09:32,"1m - 58,979s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:07:33,2021-10-15 17:07:38,"5,299s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:07:39,2021-10-15 17:09:31,"1m - 52,220s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:09:31,2021-10-15 17:09:32,"0,719s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Satis,Chrome 94.0.4606.81,,,2021-10-15 17:09:32,2021-10-15 17:11:28,"1m - 56,178s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:09:32,2021-10-15 17:09:38,"6,317s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Satis.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:09:38,2021-10-15 17:11:27,"1m - 48,834s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:11:27,2021-10-15 17:11:28,"0,707s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat,Chrome 94.0.4606.81,,,2021-10-15 17:11:28,2021-10-15 17:13:31,"2m - 3,290s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:11:28,2021-10-15 17:11:33,"5,363s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:11:34,2021-10-15 17:13:30,"1m - 56,520s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:13:30,2021-10-15 17:13:31,"0,708s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Internet,Chrome 94.0.4606.81,,,2021-10-15 17:13:31,2021-10-15 17:15:34,"2m - 2,856s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:13:31,2021-10-15 17:13:35,"4,381s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Internet.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:13:36,2021-10-15 17:15:33,"1m - 57,058s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:15:33,2021-10-15 17:15:34,"0,687s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu,Chrome 94.0.4606.81,,,2021-10-15 17:15:34,2021-10-15 17:17:27,"1m - 52,883s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:15:34,2021-10-15 17:15:38,"4,107s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:15:39,2021-10-15 17:17:26,"1m - 47,314s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:17:26,2021-10-15 17:17:27,"0,788s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis,Chrome 94.0.4606.81,,,2021-10-15 17:17:27,2021-10-15 17:19:25,"1m - 57,852s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:17:27,2021-10-15 17:17:30,"3,551s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:17:31,2021-10-15 17:19:24,"1m - 52,590s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:19:24,2021-10-15 17:19:25,"0,902s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Iade,Chrome 94.0.4606.81,,,2021-10-15 17:19:25,2021-10-15 17:21:25,"2m - 0,594s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:19:25,2021-10-15 17:19:28,"3,717s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Iade.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:19:29,2021-10-15 17:21:25,"1m - 55,344s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:21:25,2021-10-15 17:21:25,"0,744s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Ihrac Kayitli,Chrome 94.0.4606.81,,,2021-10-15 17:21:25,2021-10-15 17:23:22,"1m - 56,649s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:21:25,2021-10-15 17:21:30,"4,699s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Ihrac Kayitli.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:21:31,2021-10-15 17:23:21,"1m - 50,490s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:23:21,2021-10-15 17:23:22,"0,701s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Istisna,Chrome 94.0.4606.81,,,2021-10-15 17:23:22,2021-10-15 17:25:21,"1m - 58,848s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:23:22,2021-10-15 17:23:26,"3,716s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Istisna.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:23:26,2021-10-15 17:25:20,"1m - 53,812s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:25:20,2021-10-15 17:25:21,"0,652s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Ozel Matrah,Chrome 94.0.4606.81,,,2021-10-15 17:25:21,2021-10-15 17:27:20,"1m - 58,703s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:25:21,2021-10-15 17:25:25,"3,841s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Ozel Matrah.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:25:25,2021-10-15 17:27:19,"1m - 53,727s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:27:19,2021-10-15 17:27:20,"0,739s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Satis,Chrome 94.0.4606.81,,,2021-10-15 17:27:20,2021-10-15 17:29:16,"1m - 56,731s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:27:20,2021-10-15 17:27:24,"4,597s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Satis.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:27:25,2021-10-15 17:29:16,"1m - 50,633s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:29:16,2021-10-15 17:29:16,"0,711s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Tevkifat,Chrome 94.0.4606.81,,,2021-10-15 17:29:16,2021-10-15 17:31:19,"2m - 2,857s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:29:16,2021-10-15 17:29:20,"3,881s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Tevkifat.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:29:21,2021-10-15 17:31:18,"1m - 57,680s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:31:18,2021-10-15 17:31:19,"0,663s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Mustahsil Makbuz/TCKN-e-Mustahsil Makbuz,Chrome 94.0.4606.81,,,2021-10-15 17:31:19,2021-10-15 17:32:34,"1m - 15,246s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:31:19,2021-10-15 17:31:23,"3,370s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Mustahsil Makbuz/TCKN-e-Mustahsil Makbuz.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:31:23,2021-10-15 17:32:34,"1m - 10,389s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:32:34,2021-10-15 17:32:34,"0,828s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Elektronik,Chrome 94.0.4606.81,,,2021-10-15 17:32:34,2021-10-15 17:34:24,"1m - 49,231s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:32:34,2021-10-15 17:32:39,"4,538s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Elektronik.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:32:40,2021-10-15 17:34:23,"1m - 43,269s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:34:23,2021-10-15 17:34:24,"0,650s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Kagit,Chrome 94.0.4606.81,,,2021-10-15 17:34:24,2021-10-15 17:36:07,"1m - 43,713s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:34:24,2021-10-15 17:34:27,"3,644s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Kagit.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:34:28,2021-10-15 17:36:07,"1m - 38,610s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:36:07,2021-10-15 17:36:07,"0,654s",PASSED
