Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Fatura/Tasarimi Indir.feature"")",Chrome 95.0.4638.69,,,2021-11-12 14:13:48,2021-11-12 14:14:22,"34,576s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:14:22,2021-11-12 14:14:23,"0,696s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Buton Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 14:14:23,2021-11-12 14:15:11,"47,407s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:14:23,2021-11-12 14:14:29,"5,388s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Buton Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 14:14:29,2021-11-12 14:15:10,"40,549s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:15:10,2021-11-12 14:15:11,"0,724s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Filtre Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 14:15:11,2021-11-12 14:15:46,"35,217s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:15:11,2021-11-12 14:15:15,"4,705s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Filtre Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 14:15:16,2021-11-12 14:15:45,"29,123s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:15:45,2021-11-12 14:15:46,"0,751s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Guncelle,Chrome 95.0.4638.69,,,2021-11-12 14:15:46,2021-11-12 14:16:45,"58,717s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:15:46,2021-11-12 14:15:50,"4,603s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Guncelle.feature"")",Chrome 95.0.4638.69,,,2021-11-12 14:15:51,2021-11-12 14:16:44,"52,610s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:16:44,2021-11-12 14:16:45,"0,695s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Indir,Chrome 95.0.4638.69,,,2021-11-12 14:16:45,2021-11-12 14:17:26,"41,682s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:16:45,2021-11-12 14:16:51,"6,427s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Indir.feature"")",Chrome 95.0.4638.69,,,2021-11-12 14:16:52,2021-11-12 14:17:26,"33,701s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:17:26,2021-11-12 14:17:26,"0,760s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Kopyala,Chrome 95.0.4638.69,,,2021-11-12 14:17:26,2021-11-12 14:18:10,"43,502s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:17:26,2021-11-12 14:17:31,"4,407s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Kopyala.feature"")",Chrome 95.0.4638.69,,,2021-11-12 14:17:31,2021-11-12 14:18:09,"37,696s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:18:09,2021-11-12 14:18:10,"0,678s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/On Deger Ata,Chrome 95.0.4638.69,,,2021-11-12 14:18:10,2021-11-12 14:18:55,"45,183s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:18:10,2021-11-12 14:18:13,"3,674s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/On Deger Ata.feature"")",Chrome 95.0.4638.69,,,2021-11-12 14:18:14,2021-11-12 14:18:54,"40,036s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:18:54,2021-11-12 14:18:55,"0,731s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Fatura,Chrome 95.0.4638.69,,,2021-11-12 14:18:55,2021-11-12 14:19:50,"54,998s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:18:55,2021-11-12 14:19:00,"4,969s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Fatura.feature"")",Chrome 95.0.4638.69,,,2021-11-12 14:19:01,2021-11-12 14:19:49,"48,703s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:19:49,2021-11-12 14:19:50,"0,694s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Arsiv,Chrome 95.0.4638.69,,,2021-11-12 14:19:50,2021-11-12 14:20:40,"49,540s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:19:50,2021-11-12 14:19:53,"3,342s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Arsiv.feature"")",Chrome 95.0.4638.69,,,2021-11-12 14:19:54,2021-11-12 14:20:39,"44,772s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:20:39,2021-11-12 14:20:40,"0,721s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Irsaliye,Chrome 95.0.4638.69,,,2021-11-12 14:20:40,2021-11-12 14:21:28,"48,185s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:20:40,2021-11-12 14:20:43,"3,416s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Irsaliye.feature"")",Chrome 95.0.4638.69,,,2021-11-12 14:20:44,2021-11-12 14:21:27,"43,384s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:21:27,2021-11-12 14:21:28,"0,692s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Sil,Chrome 95.0.4638.69,,,2021-11-12 14:21:28,2021-11-12 14:22:08,"39,800s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:21:28,2021-11-12 14:21:32,"4,250s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Sil.feature"")",Chrome 95.0.4638.69,,,2021-11-12 14:21:33,2021-11-12 14:22:07,"34,314s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:22:07,2021-11-12 14:22:08,"0,648s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Fatura,Chrome 95.0.4638.69,,,2021-11-12 14:22:08,2021-11-12 14:22:51,"43,259s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:22:08,2021-11-12 14:22:13,"5,000s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Fatura.feature"")",Chrome 95.0.4638.69,,,2021-11-12 14:22:13,2021-11-12 14:22:50,"36,991s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 14:22:50,2021-11-12 14:22:51,"0,636s",PASSED
