Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Departman Ata-Geri Al,Chrome 94.0.4606.81,,,2021-10-14 17:07:03,2021-10-14 17:07:53,"50,211s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:07:03,2021-10-14 17:07:07,"3,946s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Departman Ata-Geri Al.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:07:08,2021-10-14 17:07:52,"44,616s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:07:52,2021-10-14 17:07:53,"0,746s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Ekran Kontrolu,Chrome 94.0.4606.81,,,2021-10-14 17:07:53,2021-10-14 17:10:09,"2m - 16,106s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:07:53,2021-10-14 17:08:00,"7,403s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Ekran Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:08:01,2021-10-14 17:10:08,"2m - 7,447s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:10:08,2021-10-14 17:10:09,"0,689s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Gorseli Ac,Chrome 94.0.4606.81,,,2021-10-14 17:10:09,2021-10-14 17:10:45,"35,537s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:10:09,2021-10-14 17:10:14,"5,424s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Gorseli Ac.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:10:15,2021-10-14 17:10:44,"28,792s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:10:44,2021-10-14 17:10:45,"0,653s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Izleme Kayitlari,Chrome 94.0.4606.81,,,2021-10-14 17:10:45,2021-10-14 17:11:26,"41,275s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:10:45,2021-10-14 17:10:48,"3,653s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Izleme Kayitlari.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:10:49,2021-10-14 17:11:25,"36,306s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:11:25,2021-10-14 17:11:26,"0,705s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Pdf Goster-Indir,Chrome 94.0.4606.81,,,2021-10-14 17:11:26,2021-10-14 17:12:08,"41,617s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:11:26,2021-10-14 17:11:30,"4,098s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/PDF Goster-Indir.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:11:31,2021-10-14 17:12:07,"36,318s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:12:07,2021-10-14 17:12:08,"0,650s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Sertifika,Chrome 94.0.4606.81,,,2021-10-14 17:12:08,2021-10-14 17:12:42,"34,489s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:12:08,2021-10-14 17:12:12,"4,134s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Sertifika.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:12:12,2021-10-14 17:12:41,"29,057s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:12:41,2021-10-14 17:12:42,"0,784s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Statu Ata,Chrome 94.0.4606.81,,,2021-10-14 17:12:42,2021-10-14 17:13:25,"43,370s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:12:42,2021-10-14 17:12:47,"4,668s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Statu Ata.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:12:47,2021-10-14 17:13:25,"37,291s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:13:25,2021-10-14 17:13:25,"0,689s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Tum Hesaplar Kontrolu,Chrome 94.0.4606.81,,,2021-10-14 17:13:25,2021-10-14 17:13:59,"34,072s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:13:25,2021-10-14 17:13:32,"6,164s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Tum Hesaplar Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:13:32,2021-10-14 17:13:59,"26,592s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:13:59,2021-10-14 17:13:59,"0,705s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/UBL-Goster-Indir,Chrome 94.0.4606.81,,,2021-10-14 17:14:00,2021-10-14 17:14:42,"42,851s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:14:00,2021-10-14 17:14:04,"4,051s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/UBL-Goster-Indir.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:14:04,2021-10-14 17:14:42,"37,374s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:14:42,2021-10-14 17:14:42,"0,818s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Varsayilan Ile Goster,Chrome 94.0.4606.81,,,2021-10-14 17:14:42,2021-10-14 17:15:19,"36,441s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:14:42,2021-10-14 17:14:48,"5,213s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Varsayilan Ile Goster.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:14:48,2021-10-14 17:15:18,"29,896s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:15:18,2021-10-14 17:15:19,"0,639s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Ata-Geri Al,Chrome 94.0.4606.81,,,2021-10-14 17:15:19,2021-10-14 17:16:03,"43,767s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:15:19,2021-10-14 17:15:22,"3,596s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Ata-Geri Al.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:15:23,2021-10-14 17:16:02,"38,956s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:16:02,2021-10-14 17:16:03,"0,672s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Ekran Kontrolu,Chrome 94.0.4606.81,,,2021-10-14 17:16:03,2021-10-14 17:16:47,"44,458s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:16:03,2021-10-14 17:16:07,"4,249s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Ekran Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:16:07,2021-10-14 17:16:46,"38,955s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:16:46,2021-10-14 17:16:47,"0,680s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Fatura,Chrome 94.0.4606.81,,,2021-10-14 17:16:47,2021-10-14 17:17:24,"36,443s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:16:47,2021-10-14 17:16:51,"3,824s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Fatura.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:16:52,2021-10-14 17:17:23,"31,284s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:17:23,2021-10-14 17:17:24,"0,656s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gorseli Ac,Chrome 94.0.4606.81,,,2021-10-14 17:17:24,2021-10-14 17:18:19,"55,803s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:17:24,2021-10-14 17:17:27,"3,503s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gorseli Ac.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:17:28,2021-10-14 17:18:19,"50,874s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:18:19,2021-10-14 17:18:19,"0,770s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Izleme Kayitlari,Chrome 94.0.4606.81,,,2021-10-14 17:18:19,2021-10-14 17:18:59,"39,564s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:18:19,2021-10-14 17:18:23,"3,859s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Izleme Kayitlari.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:18:24,2021-10-14 17:18:58,"34,328s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:18:58,2021-10-14 17:18:59,"0,864s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Tum Hesaplar Kontrolu,Chrome 94.0.4606.81,,,2021-10-14 17:18:59,2021-10-14 17:19:25,"25,626s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:18:59,2021-10-14 17:19:03,"4,174s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Tum Hesaplar Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:19:04,2021-10-14 17:19:24,"20,357s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:19:24,2021-10-14 17:19:25,"0,656s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Goster-Indir,Chrome 94.0.4606.81,,,2021-10-14 17:19:25,2021-10-14 17:20:00,"35,345s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:19:25,2021-10-14 17:19:29,"4,326s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Goster-Indir.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:19:30,2021-10-14 17:19:59,"29,739s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:19:59,2021-10-14 17:20:00,"0,685s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Departman Ata-Geri Al,Chrome 94.0.4606.81,,,2021-10-14 17:20:00,2021-10-14 17:20:44,"43,993s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:20:00,2021-10-14 17:20:04,"3,710s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Departman Ata-Geri Al.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:20:04,2021-10-14 17:20:43,"38,931s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:20:43,2021-10-14 17:20:44,"0,721s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Ekran Kontrolu,Chrome 94.0.4606.81,,,2021-10-14 17:20:44,2021-10-14 17:23:03,"2m - 19,069s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:20:44,2021-10-14 17:20:48,"4,135s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Ekran Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:20:49,2021-10-14 17:23:02,"2m - 13,605s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:23:02,2021-10-14 17:23:03,"0,703s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Gorseli Ac,Chrome 94.0.4606.81,,,2021-10-14 17:23:03,2021-10-14 17:23:37,"34,059s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:23:03,2021-10-14 17:23:08,"5,017s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Gorseli Ac.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:23:09,2021-10-14 17:23:36,"27,696s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:23:36,2021-10-14 17:23:37,"0,664s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Izleme Kayitlari,Chrome 94.0.4606.81,,,2021-10-14 17:23:37,2021-10-14 17:24:19,"41,402s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:23:37,2021-10-14 17:23:41,"3,474s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Izleme Kayitlari.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:23:41,2021-10-14 17:24:18,"36,382s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:24:18,2021-10-14 17:24:19,"0,989s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Sertifika,Chrome 94.0.4606.81,,,2021-10-14 17:24:19,2021-10-14 17:24:56,"37,533s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:24:19,2021-10-14 17:24:22,"3,916s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Sertifika.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:24:23,2021-10-14 17:24:55,"32,332s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:24:55,2021-10-14 17:24:56,"0,722s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Statu Ata,Chrome 94.0.4606.81,,,2021-10-14 17:24:56,2021-10-14 17:25:30,"33,614s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:24:56,2021-10-14 17:25:00,"3,509s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Statu Ata.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:25:00,2021-10-14 17:25:29,"28,883s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:25:29,2021-10-14 17:25:30,"0,654s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Tum Hesaplar Kontrolu,Chrome 94.0.4606.81,,,2021-10-14 17:25:30,2021-10-14 17:25:56,"25,991s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:25:30,2021-10-14 17:25:34,"3,872s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Tum Hesaplar Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:25:34,2021-10-14 17:25:55,"20,844s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:25:55,2021-10-14 17:25:56,"0,668s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/UBL-Goster-Indir,Chrome 94.0.4606.81,,,2021-10-14 17:25:56,2021-10-14 17:26:32,"35,949s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:25:56,2021-10-14 17:26:00,"4,392s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/UBL-Goster-Indir.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:26:01,2021-10-14 17:26:31,"30,305s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:26:31,2021-10-14 17:26:32,"0,676s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/PDF Goster-Indir,Chrome 94.0.4606.81,,,2021-10-14 17:26:32,2021-10-14 17:27:17,"44,817s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:26:32,2021-10-14 17:26:36,"4,651s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/PDF Goster-Indir.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:26:37,2021-10-14 17:27:16,"38,745s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:27:16,2021-10-14 17:27:17,"0,708s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Varsayilan Ile Goster,Chrome 94.0.4606.81,,,2021-10-14 17:27:17,2021-10-14 17:27:49,"32,875s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:27:17,2021-10-14 17:27:20,"3,538s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Varsayılan Ile Goster.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:27:21,2021-10-14 17:27:49,"28,026s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:27:49,2021-10-14 17:27:49,"0,703s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Departman Ata-Geri Al,Chrome 94.0.4606.81,,,2021-10-14 17:27:49,2021-10-14 17:28:34,"45,014s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:27:49,2021-10-14 17:27:56,"7,028s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Departman Ata-Geri Al.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:27:57,2021-10-14 17:28:34,"36,455s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:28:34,2021-10-14 17:28:34,"0,731s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Ekran Kontrolu,Chrome 94.0.4606.81,,,2021-10-14 17:28:34,2021-10-14 17:29:23,"48,488s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:28:34,2021-10-14 17:28:40,"5,098s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Ekran Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:28:40,2021-10-14 17:29:22,"42,053s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:29:22,2021-10-14 17:29:23,"0,660s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Fatura,Chrome 94.0.4606.81,,,2021-10-14 17:29:23,2021-10-14 17:29:57,"34,416s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:29:23,2021-10-14 17:29:28,"4,902s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Fatura.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:29:29,2021-10-14 17:29:57,"28,162s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:29:57,2021-10-14 17:29:57,"0,669s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Gorseli Ac,Chrome 94.0.4606.81,,,2021-10-14 17:29:57,2021-10-14 17:30:31,"33,469s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:29:57,2021-10-14 17:30:01,"4,025s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Gorseli Ac.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:30:02,2021-10-14 17:30:30,"28,153s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:30:30,2021-10-14 17:30:31,"0,655s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Izleme Kayitlari,Chrome 94.0.4606.81,,,2021-10-14 17:30:31,2021-10-14 17:31:15,"44,205s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:30:31,2021-10-14 17:30:36,"5,175s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Izleme Kayitlari.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:30:37,2021-10-14 17:31:14,"37,745s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:31:14,2021-10-14 17:31:15,"0,688s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Tum Hesaplar Kontrolu,Chrome 94.0.4606.81,,,2021-10-14 17:31:15,2021-10-14 17:31:43,"27,417s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:31:15,2021-10-14 17:31:20,"5,132s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Tum Hesaplar Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:31:21,2021-10-14 17:31:42,"20,795s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:31:42,2021-10-14 17:31:43,"0,686s",PASSED
,,,,,,,
