Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Iptal Et-Geri Al,Chrome 95.0.4638.69,,,2021-11-11 09:12:02,2021-11-11 09:12:44,"42,695s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:12:02,2021-11-11 09:12:06,"3,828s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Iptal Et-Geri Al.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:12:06,2021-11-11 09:12:44,"37,517s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:12:44,2021-11-11 09:12:44,"0,751s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Izleme Kayitlari,Chrome 95.0.4638.69,,,2021-11-11 09:12:44,2021-11-11 09:13:37,"52,726s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:12:45,2021-11-11 09:12:48,"3,639s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Izleme Kayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:12:49,2021-11-11 09:13:37,"47,795s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:13:37,2021-11-11 09:13:37,"0,698s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Statu Ata,Chrome 95.0.4638.69,,,2021-11-11 09:13:37,2021-11-11 09:14:14,"36,984s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:13:37,2021-11-11 09:13:41,"3,769s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Statu Ata.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:13:42,2021-11-11 09:14:13,"31,872s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:14:13,2021-11-11 09:14:14,"0,775s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/UBL,Chrome 95.0.4638.69,,,2021-11-11 09:14:14,2021-11-11 09:14:47,"32,824s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:14:14,2021-11-11 09:14:18,"3,693s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/UBL.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:14:18,2021-11-11 09:14:46,"27,904s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:14:46,2021-11-11 09:14:47,"0,716s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Olusturma/Ekle,Chrome 95.0.4638.69,,,2021-11-11 09:14:47,2021-11-11 09:16:28,"1m - 41,428s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:14:47,2021-11-11 09:14:51,"4,037s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Olusturma/Ekle.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:14:52,2021-11-11 09:16:28,"1m - 36,059s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:16:28,2021-11-11 09:16:28,"0,672s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Olusturma/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-11 09:16:28,2021-11-11 09:17:01,"32,345s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:16:29,2021-11-11 09:16:32,"3,772s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Olusturma/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:16:33,2021-11-11 09:17:00,"27,418s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:17:00,2021-11-11 09:17:01,"0,659s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Raporlari/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-11 09:17:01,2021-11-11 09:17:42,"41,538s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:17:01,2021-11-11 09:17:06,"5,348s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Raporlari/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:17:07,2021-11-11 09:17:42,"34,812s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:17:42,2021-11-11 09:17:42,"0,734s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Raporlari/GIBe Gonder,Chrome 95.0.4638.69,,,2021-11-11 09:17:42,2021-11-11 09:18:21,"38,393s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:17:42,2021-11-11 09:17:49,"6,509s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Raporlari/GIBe Gonder.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:17:49,2021-11-11 09:18:20,"30,685s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:18:20,2021-11-11 09:18:21,"0,655s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Raporlari/Izleme Kayitlari,Chrome 95.0.4638.69,,,2021-11-11 09:18:21,2021-11-11 09:19:05,"43,750s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:18:21,2021-11-11 09:18:25,"3,993s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Raporlari/Izleme Kayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:18:25,2021-11-11 09:19:04,"38,416s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:19:04,2021-11-11 09:19:05,"0,678s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Raporlari/Rapor,Chrome 95.0.4638.69,,,2021-11-11 09:19:05,2021-11-11 09:19:42,"37,808s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:19:05,2021-11-11 09:19:10,"5,888s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Raporlari/Rapor.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:19:11,2021-11-11 09:19:42,"30,865s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:19:42,2021-11-11 09:19:42,"0,670s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Raporlari/XML,Chrome 95.0.4638.69,,,2021-11-11 09:19:42,2021-11-11 09:20:16,"34,078s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:19:42,2021-11-11 09:19:46,"4,073s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Raporlari/XML.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:19:47,2021-11-11 09:20:16,"28,763s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:20:16,2021-11-11 09:20:16,"0,732s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Raporlari/Yeniden Olustur,Chrome 95.0.4638.69,,,2021-11-11 09:20:16,2021-11-11 09:20:58,"41,193s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:20:16,2021-11-11 09:20:22,"5,078s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Raporlari/Yeniden Olustur.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:20:22,2021-11-11 09:20:57,"35,047s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:20:57,2021-11-11 09:20:58,"0,680s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuz Raporlari/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-11 09:20:58,2021-11-11 09:21:38,"39,926s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:20:58,2021-11-11 09:21:01,"3,428s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuz Raporlari/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:21:02,2021-11-11 09:21:37,"35,271s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:21:37,2021-11-11 09:21:38,"0,693s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuz Raporlari/GIBe Gonder,Chrome 95.0.4638.69,,,2021-11-11 09:21:38,2021-11-11 09:22:17,"39,547s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:21:38,2021-11-11 09:21:42,"4,532s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuz Raporlari/GIBe Gonder.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:21:43,2021-11-11 09:22:16,"33,804s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:22:16,2021-11-11 09:22:17,"0,665s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuz Raporlari/Izleme Kayitlari,Chrome 95.0.4638.69,,,2021-11-11 09:22:17,2021-11-11 09:23:00,"42,398s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:22:17,2021-11-11 09:22:21,"3,756s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuz Raporlari/Izleme Kayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:22:22,2021-11-11 09:22:59,"37,231s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:22:59,2021-11-11 09:23:00,"0,726s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuz Raporlari/Rapor,Chrome 95.0.4638.69,,,2021-11-11 09:23:00,2021-11-11 09:23:35,"35,796s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:23:00,2021-11-11 09:23:05,"5,166s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuz Raporlari/Rapor.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:23:05,2021-11-11 09:23:35,"29,396s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:23:35,2021-11-11 09:23:35,"0,664s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuz Raporlari/XML,Chrome 95.0.4638.69,,,2021-11-11 09:23:35,2021-11-11 09:24:12,"36,660s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:23:35,2021-11-11 09:23:41,"5,334s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuz Raporlari/XML.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:23:41,2021-11-11 09:24:11,"30,045s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:24:11,2021-11-11 09:24:12,"0,656s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuz Raporlari/Yeniden Olustur,Chrome 95.0.4638.69,,,2021-11-11 09:24:12,2021-11-11 09:24:53,"40,627s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:24:12,2021-11-11 09:24:16,"3,616s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuz Raporlari/Yeniden Olustur.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:24:17,2021-11-11 09:24:52,"35,368s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:24:52,2021-11-11 09:24:53,"0,720s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzlari/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-11 09:24:53,2021-11-11 09:25:57,"1m - 4,174s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:24:53,2021-11-11 09:24:57,"4,732s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzlari/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:24:58,2021-11-11 09:25:56,"58,164s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:25:56,2021-11-11 09:25:57,"0,719s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzlari/Goruntule,Chrome 95.0.4638.69,,,2021-11-11 09:25:57,2021-11-11 09:26:31,"34,396s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:25:57,2021-11-11 09:26:00,"3,672s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzlari/Goruntule.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:26:01,2021-11-11 09:26:31,"29,464s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:26:31,2021-11-11 09:26:31,"0,698s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzlari/Iptal Et-Geri Al,Chrome 95.0.4638.69,,,2021-11-11 09:26:31,2021-11-11 09:27:13,"41,999s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:26:31,2021-11-11 09:26:36,"4,871s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzlari/Iptal Et-Geri Al.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:26:37,2021-11-11 09:27:13,"35,633s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:27:13,2021-11-11 09:27:13,"0,695s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzlari/Izleme Kayitlari,Chrome 95.0.4638.69,,,2021-11-11 09:27:13,2021-11-11 09:27:57,"43,960s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:27:13,2021-11-11 09:27:17,"3,382s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzlari/Izleme Kayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:27:17,2021-11-11 09:27:56,"39,227s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:27:56,2021-11-11 09:27:57,"0,774s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzlari/Statu Ata,Chrome 95.0.4638.69,,,2021-11-11 09:27:57,2021-11-11 09:28:35,"37,352s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:27:57,2021-11-11 09:28:02,"4,902s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzlari/Statu Ata.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:28:03,2021-11-11 09:28:34,"30,950s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:28:34,2021-11-11 09:28:35,"0,778s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzlari/UBL,Chrome 95.0.4638.69,,,2021-11-11 09:28:35,2021-11-11 09:29:10,"35,897s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:28:35,2021-11-11 09:28:41,"5,993s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzlari/UBL.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:28:41,2021-11-11 09:29:10,"28,775s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:29:10,2021-11-11 09:29:10,"0,635s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzu Olusturma/Ekle/Elektronik Tipinde,Chrome 95.0.4638.69,,,2021-11-11 09:29:10,2021-11-11 09:30:53,"1m - 42,780s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:29:10,2021-11-11 09:29:16,"5,995s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzu Olusturma/Ekle/Elektronik Tipinde.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:29:17,2021-11-11 09:30:53,"1m - 35,569s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:30:53,2021-11-11 09:30:53,"0,692s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzu Olusturma/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-11 09:30:53,2021-11-11 09:31:34,"40,312s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:30:53,2021-11-11 09:30:58,"4,526s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzu Olusturma/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:30:58,2021-11-11 09:31:33,"34,664s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:31:33,2021-11-11 09:31:34,"0,659s",PASSED
