Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/UBL-Goster.feature"")",Chrome 95.0.4638.69,,,2021-11-11 10:28:25,2021-11-11 10:28:51,"25,773s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:28:51,2021-11-11 10:28:52,"0,706s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-11 10:28:52,2021-11-11 10:29:45,"53,098s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:28:52,2021-11-11 10:28:59,"6,979s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-11 10:28:59,2021-11-11 10:29:44,"44,820s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:29:44,2021-11-11 10:29:45,"0,696s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/GIB,Chrome 95.0.4638.69,,,2021-11-11 10:29:45,2021-11-11 10:30:36,"51,398s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:29:45,2021-11-11 10:29:51,"5,995s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/GIB.feature"")",Chrome 95.0.4638.69,,,2021-11-11 10:29:51,2021-11-11 10:30:35,"43,982s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:30:35,2021-11-11 10:30:36,"0,753s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Indir,Chrome 95.0.4638.69,,,2021-11-11 10:30:36,2021-11-11 10:31:18,"42,163s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:30:36,2021-11-11 10:30:40,"4,232s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Indir.feature"")",Chrome 95.0.4638.69,,,2021-11-11 10:30:41,2021-11-11 10:31:18,"36,703s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:31:18,2021-11-11 10:31:18,"0,686s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Izleme Kayitlari,Chrome 95.0.4638.69,,,2021-11-11 10:31:18,2021-11-11 10:32:02,"43,879s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:31:18,2021-11-11 10:31:22,"3,639s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Izleme Kayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-11 10:31:22,2021-11-11 10:32:01,"38,877s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:32:01,2021-11-11 10:32:02,"0,837s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Tablodaki Verinin Irsaliyeleri,Chrome 95.0.4638.69,,,2021-11-11 10:32:02,2021-11-11 10:32:36,"33,479s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:32:02,2021-11-11 10:32:06,"3,450s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Tablodaki Verinin Irsaliyeleri.feature"")",Chrome 95.0.4638.69,,,2021-11-11 10:32:06,2021-11-11 10:32:35,"28,906s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:32:35,2021-11-11 10:32:36,"0,641s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Erisim Kontrol,Chrome 95.0.4638.69,,,2021-11-11 10:32:36,2021-11-11 10:36:08,"3m - 32,598s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:32:36,2021-11-11 10:32:39,"3,699s",PASSED
"runFeatureFile(""Include/features/Zarflar/Erisim Kontrol.feature"")",Chrome 95.0.4638.69,,,2021-11-11 10:32:40,2021-11-11 10:36:07,"3m - 27,581s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:36:07,2021-11-11 10:36:08,"0,765s",PASSED
