Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:09:43,2021-11-23 17:09:47,"4,251s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Tablodaki Verinin Butonlari.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:09:48,2021-11-23 17:13:04,"3m - 16,506s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:13:04,2021-11-23 17:13:05,"0,703s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Erisim Kontrol,Chrome 96.0.4664.45,,,2021-11-23 17:13:05,2021-11-23 17:16:17,"3m - 12,216s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:13:05,2021-11-23 17:13:10,"4,737s",PASSED
"runFeatureFile(""Include/features/Zarflar/Erisim Kontrol.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:13:10,2021-11-23 17:16:16,"3m - 6,053s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:16:16,2021-11-23 17:16:17,"0,714s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/UBL-Goster,Chrome 96.0.4664.45,,,2021-11-23 17:16:17,2021-11-23 17:16:54,"36,772s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:16:17,2021-11-23 17:16:21,"4,091s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/UBL-Goster.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:16:22,2021-11-23 17:16:53,"31,368s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:16:53,2021-11-23 17:16:54,"0,670s",PASSED
