Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Case Repository/Zarflar/Giden Zarflar/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-11 09:35:50,2021-11-11 09:36:33,"43,149s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:35:50,2021-11-11 09:35:54,"3,837s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:35:54,2021-11-11 09:36:32,"38,065s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:36:32,2021-11-11 09:36:33,"0,716s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/GIB,Chrome 95.0.4638.69,,,2021-11-11 09:36:33,2021-11-11 09:37:14,"41,315s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:36:33,2021-11-11 09:36:38,"5,303s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/GIB.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:36:39,2021-11-11 09:37:14,"34,730s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:37:14,2021-11-11 09:37:14,"0,653s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Indir,Chrome 95.0.4638.69,,,2021-11-11 09:37:14,2021-11-11 09:37:48,"33,368s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:37:14,2021-11-11 09:37:18,"3,697s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Indir.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:37:18,2021-11-11 09:37:47,"28,550s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:37:47,2021-11-11 09:37:48,"0,686s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Izleme Kayitlari,Chrome 95.0.4638.69,,,2021-11-11 09:37:48,2021-11-11 09:38:29,"40,958s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:37:48,2021-11-11 09:37:52,"4,043s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Izleme Kayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:37:52,2021-11-11 09:38:28,"35,818s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:38:28,2021-11-11 09:38:29,"0,675s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Tablodaki Verinin Irsaliyeleri,Chrome 95.0.4638.69,,,2021-11-11 09:38:29,2021-11-11 09:39:01,"32,750s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:38:29,2021-11-11 09:38:32,"3,456s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Tablodaki Verinin Irsaliyeleri.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:38:33,2021-11-11 09:39:01,"28,154s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:39:01,2021-11-11 09:39:01,"0,650s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Erisim Kontrol,Chrome 95.0.4638.69,,,2021-11-11 09:39:01,2021-11-11 09:42:43,"3m - 41,573s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:39:01,2021-11-11 09:39:07,"5,762s",PASSED
"runFeatureFile(""Include/features/Zarflar/Erisim Kontrol.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:39:08,2021-11-11 09:42:42,"3m - 34,560s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:42:42,2021-11-11 09:42:43,"0,650s",PASSED
