Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 11:03:33,2021-11-12 11:03:34,"0,673s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/UBL-Goster,Chrome 95.0.4638.69,,,2021-11-12 11:03:34,2021-11-12 11:04:21,"46,934s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 11:03:34,2021-11-12 11:03:39,"5,069s",PASSED
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/UBL-Goster.feature"")",Chrome 95.0.4638.69,,,2021-11-12 11:03:40,2021-11-12 11:04:20,"40,439s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 11:04:20,2021-11-12 11:04:21,"0,654s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 11:04:21,2021-11-12 11:05:06,"45,301s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 11:04:21,2021-11-12 11:04:25,"4,494s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 11:04:26,2021-11-12 11:05:06,"39,772s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 11:05:06,2021-11-12 11:05:06,"0,677s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/GIB,Chrome 95.0.4638.69,,,2021-11-12 11:05:06,2021-11-12 11:05:48,"41,787s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 11:05:06,2021-11-12 11:05:10,"3,914s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/GIB.feature"")",Chrome 95.0.4638.69,,,2021-11-12 11:05:11,2021-11-12 11:05:47,"36,310s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 11:05:47,2021-11-12 11:05:48,"0,719s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Indir,Chrome 95.0.4638.69,,,2021-11-12 11:05:48,2021-11-12 11:06:27,"38,575s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 11:05:48,2021-11-12 11:05:52,"3,753s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Indir.feature"")",Chrome 95.0.4638.69,,,2021-11-12 11:05:52,2021-11-12 11:06:26,"33,383s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 11:06:26,2021-11-12 11:06:27,"0,836s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Izleme Kayitlari,Chrome 95.0.4638.69,,,2021-11-12 11:06:27,2021-11-12 11:07:05,"38,499s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 11:06:27,2021-11-12 11:06:31,"4,449s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Izleme Kayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-12 11:06:31,2021-11-12 11:07:04,"32,897s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 11:07:04,2021-11-12 11:07:05,"0,730s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Tablodaki Verinin Irsaliyeleri,Chrome 95.0.4638.69,,,2021-11-12 11:07:05,2021-11-12 11:07:44,"38,962s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 11:07:05,2021-11-12 11:07:16,"10,848s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Tablodaki Verinin Irsaliyeleri.feature"")",Chrome 95.0.4638.69,,,2021-11-12 11:07:16,2021-11-12 11:07:43,"27,015s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 11:07:43,2021-11-12 11:07:44,"0,692s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Erisim Kontrol,Chrome 95.0.4638.69,,,2021-11-12 11:07:44,2021-11-12 11:11:52,"4m - 7,465s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 11:07:44,2021-11-12 11:07:50,"5,671s",PASSED
"runFeatureFile(""Include/features/Zarflar/Erisim Kontrol.feature"")",Chrome 95.0.4638.69,,,2021-11-12 11:07:50,2021-11-12 11:11:51,"4m - 0,662s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 11:11:51,2021-11-12 11:11:52,"0,700s",PASSED
