Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:22:56,2021-11-16 09:23:39,"43,078s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:23:39,2021-11-16 09:23:39,"0,670s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Excele Aktar,Chrome 95.0.4638.69,,,2021-11-16 09:23:39,2021-11-16 09:24:27,"47,870s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:23:39,2021-11-16 09:23:43,"3,597s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:23:43,2021-11-16 09:24:27,"43,101s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:24:27,2021-11-16 09:24:27,"0,661s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme,Chrome 95.0.4638.69,,,2021-11-16 09:24:27,2021-11-16 09:25:33,"1m - 6,080s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:24:27,2021-11-16 09:24:32,"4,796s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:24:32,2021-11-16 09:25:32,"1m - 0,113s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:25:32,2021-11-16 09:25:33,"0,799s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Excele Aktar,Chrome 95.0.4638.69,,,2021-11-16 09:25:33,2021-11-16 09:26:26,"52,592s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:25:33,2021-11-16 09:25:37,"4,084s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:25:38,2021-11-16 09:26:25,"47,329s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:26:25,2021-11-16 09:26:26,"0,637s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Toplu Indirme,Chrome 95.0.4638.69,,,2021-11-16 09:26:26,2021-11-16 09:27:20,"54,079s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:26:26,2021-11-16 09:26:30,"4,023s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Toplu Indirme.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:26:30,2021-11-16 09:27:19,"48,836s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:27:19,2021-11-16 09:27:20,"0,785s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Excele Aktar,Chrome 95.0.4638.69,,,2021-11-16 09:27:20,2021-11-16 09:28:19,"58,854s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:27:20,2021-11-16 09:27:26,"5,907s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:27:26,2021-11-16 09:28:18,"51,832s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:28:18,2021-11-16 09:28:19,"0,689s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme,Chrome 95.0.4638.69,,,2021-11-16 09:28:19,2021-11-16 09:29:11,"52,548s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:28:19,2021-11-16 09:28:24,"4,903s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:28:24,2021-11-16 09:29:11,"46,475s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:29:11,2021-11-16 09:29:11,"0,651s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Excele Aktar,Chrome 95.0.4638.69,,,2021-11-16 09:29:11,2021-11-16 09:30:05,"53,153s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:29:11,2021-11-16 09:29:16,"4,453s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:29:17,2021-11-16 09:30:04,"47,214s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:30:04,2021-11-16 09:30:05,"0,691s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Excele Aktar,Chrome 95.0.4638.69,,,2021-11-16 09:30:05,2021-11-16 09:30:53,"47,939s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:30:05,2021-11-16 09:30:08,"3,600s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:30:09,2021-11-16 09:30:52,"43,272s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:30:52,2021-11-16 09:30:53,"0,672s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Excele Aktar,Chrome 95.0.4638.69,,,2021-11-16 09:30:53,2021-11-16 09:31:46,"53,035s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:30:53,2021-11-16 09:30:56,"3,622s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:30:57,2021-11-16 09:31:45,"48,395s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:31:45,2021-11-16 09:31:46,"0,655s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Toplu Indirme,Chrome 95.0.4638.69,,,2021-11-16 09:31:46,2021-11-16 09:32:36,"50,880s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:31:46,2021-11-16 09:31:50,"4,154s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Toplu Indirme.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:31:50,2021-11-16 09:32:36,"45,611s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:32:36,2021-11-16 09:32:36,"0,656s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Toplu Indirme,Chrome 95.0.4638.69,,,2021-11-16 09:32:36,2021-11-16 09:33:50,"1m - 13,309s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:32:36,2021-11-16 09:32:43,"6,538s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Toplu Indirme.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:32:43,2021-11-16 09:33:49,"1m - 5,645s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:33:49,2021-11-16 09:33:50,"0,664s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Excele Aktar,Chrome 95.0.4638.69,,,2021-11-16 09:33:50,2021-11-16 09:34:38,"48,621s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:33:50,2021-11-16 09:33:55,"4,830s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:33:55,2021-11-16 09:34:38,"42,479s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:34:38,2021-11-16 09:34:38,"0,651s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Toplu Indirme,Chrome 95.0.4638.69,,,2021-11-16 09:34:38,2021-11-16 09:35:33,"54,299s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:34:38,2021-11-16 09:34:49,"10,651s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Toplu Indirme.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:34:50,2021-11-16 09:35:32,"42,384s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:35:32,2021-11-16 09:35:33,"0,751s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Excele Aktar,Chrome 95.0.4638.69,,,2021-11-16 09:35:33,2021-11-16 09:36:22,"48,946s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:35:33,2021-11-16 09:35:37,"3,996s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:35:37,2021-11-16 09:36:21,"43,614s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:36:21,2021-11-16 09:36:22,"0,730s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme,Chrome 95.0.4638.69,,,2021-11-16 09:36:22,2021-11-16 09:37:40,"1m - 18,278s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:36:22,2021-11-16 09:36:28,"5,924s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:36:28,2021-11-16 09:37:39,"1m - 10,992s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:37:39,2021-11-16 09:37:40,"0,978s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Excele Aktar,Chrome 95.0.4638.69,,,2021-11-16 09:37:40,2021-11-16 09:38:31,"51,012s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:37:40,2021-11-16 09:37:45,"4,578s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:37:45,2021-11-16 09:38:30,"45,315s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:38:30,2021-11-16 09:38:31,"0,639s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Toplu Indirme,Chrome 95.0.4638.69,,,2021-11-16 09:38:31,2021-11-16 09:39:23,"51,618s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:38:31,2021-11-16 09:38:35,"4,130s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Toplu Indirme.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:38:36,2021-11-16 09:39:22,"46,329s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:39:22,2021-11-16 09:39:23,"0,718s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Raporlari/Excele Aktar,Chrome 95.0.4638.69,,,2021-11-16 09:39:23,2021-11-16 09:40:21,"58,666s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:39:23,2021-11-16 09:39:26,"3,717s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Raporlari/Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:39:27,2021-11-16 09:40:21,"53,659s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:40:21,2021-11-16 09:40:21,"0,676s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuz Raporlari/Excele Aktar,Chrome 95.0.4638.69,,,2021-11-16 09:40:21,2021-11-16 09:41:13,"51,312s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:40:21,2021-11-16 09:40:26,"4,875s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuz Raporlari/Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:40:27,2021-11-16 09:41:12,"45,179s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:41:12,2021-11-16 09:41:13,"0,768s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzlari/Excele Aktar,Chrome 95.0.4638.69,,,2021-11-16 09:41:13,2021-11-16 09:42:04,"51,137s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:41:13,2021-11-16 09:41:17,"4,217s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzlari/Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:41:17,2021-11-16 09:42:03,"45,819s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:42:03,2021-11-16 09:42:04,"0,706s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzlari/Toplu Indirme,Chrome 95.0.4638.69,,,2021-11-16 09:42:04,2021-11-16 09:42:56,"51,931s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:42:04,2021-11-16 09:42:08,"4,376s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzlari/Toplu Indirme.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:42:09,2021-11-16 09:42:55,"46,192s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:42:55,2021-11-16 09:42:56,"0,702s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Secilenleri Excele Aktar,Chrome 95.0.4638.69,,,2021-11-16 09:42:56,2021-11-16 09:43:55,"58,735s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:42:56,2021-11-16 09:43:00,"4,017s",PASSED
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Secilenleri Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:43:00,2021-11-16 09:43:54,"53,319s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:43:54,2021-11-16 09:43:55,"0,841s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Toplu Indirme,Chrome 95.0.4638.69,,,2021-11-16 09:43:55,2021-11-16 09:44:49,"54,085s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:43:55,2021-11-16 09:44:00,"5,229s",PASSED
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Toplu Indirme.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:44:00,2021-11-16 09:44:48,"47,294s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:44:48,2021-11-16 09:44:49,"0,832s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Secilenleri Excele Aktar,Chrome 95.0.4638.69,,,2021-11-16 09:44:49,2021-11-16 09:45:40,"51,626s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:44:49,2021-11-16 09:44:53,"3,929s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Secilenleri Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:44:53,2021-11-16 09:45:40,"46,377s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:45:40,2021-11-16 09:45:40,"0,666s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Toplu Indirme,Chrome 95.0.4638.69,,,2021-11-16 09:45:40,2021-11-16 09:46:26,"45,608s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:45:40,2021-11-16 09:45:44,"3,410s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Toplu Indirme.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:45:44,2021-11-16 09:46:25,"41,038s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:46:25,2021-11-16 09:46:26,"0,663s",PASSED
