Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:11:26,2021-10-14 17:11:31,"5,419s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Tevkifat.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:11:32,2021-10-14 17:14:06,"2m - 34,465s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:14:06,2021-10-14 17:14:07,"0,898s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Iade,Chrome 94.0.4606.81,,,2021-10-14 17:14:07,2021-10-14 17:16:08,"2m - 1,309s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:14:07,2021-10-14 17:14:11,"3,905s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Iade.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:14:12,2021-10-14 17:16:08,"1m - 56,034s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:16:08,2021-10-14 17:16:08,"0,669s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Ihrac Kayitli,Chrome 94.0.4606.81,,,2021-10-14 17:16:08,2021-10-14 17:18:18,"2m - 9,354s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:16:08,2021-10-14 17:16:12,"3,880s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Ihrac Kayitli.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:16:13,2021-10-14 17:18:17,"2m - 4,077s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:18:17,2021-10-14 17:18:18,"0,684s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Istisna,Chrome 94.0.4606.81,,,2021-10-14 17:18:18,2021-10-14 17:20:29,"2m - 11,686s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:18:18,2021-10-14 17:18:22,"4,047s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Istisna.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:18:22,2021-10-14 17:20:29,"2m - 6,180s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:20:29,2021-10-14 17:20:29,"0,812s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Ozel Matrah,Chrome 94.0.4606.81,,,2021-10-14 17:20:29,2021-10-14 17:22:36,"2m - 6,213s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:20:29,2021-10-14 17:20:33,"4,102s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Ozel Matrah.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:20:34,2021-10-14 17:22:35,"2m - 0,812s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:22:35,2021-10-14 17:22:36,"0,730s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Satis,Chrome 94.0.4606.81,,,2021-10-14 17:22:36,2021-10-14 17:24:42,"2m - 5,966s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:22:36,2021-10-14 17:22:40,"4,671s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Satis.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:22:41,2021-10-14 17:24:41,"1m - 59,927s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:24:41,2021-10-14 17:24:42,"0,732s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Sgk,Chrome 94.0.4606.81,,,2021-10-14 17:24:42,2021-10-14 17:26:52,"2m - 10,484s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:24:42,2021-10-14 17:24:45,"3,832s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Sgk.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:24:46,2021-10-14 17:26:51,"2m - 5,262s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:26:51,2021-10-14 17:26:52,"0,647s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Tevkifat,Chrome 94.0.4606.81,,,2021-10-14 17:26:52,2021-10-14 17:29:04,"2m - 11,817s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:26:52,2021-10-14 17:26:56,"3,621s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Tevkifat.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:26:56,2021-10-14 17:29:03,"2m - 6,757s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:29:03,2021-10-14 17:29:04,"0,800s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Ihrac Kayitli,Chrome 94.0.4606.81,,,2021-10-14 17:29:04,2021-10-14 17:31:11,"2m - 6,714s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:29:04,2021-10-14 17:29:09,"4,926s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Ihrac Kayitli.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:29:10,2021-10-14 17:31:10,"2m - 0,335s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:31:10,2021-10-14 17:31:11,"0,669s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Istisna,Chrome 94.0.4606.81,,,2021-10-14 17:31:11,2021-10-14 17:33:22,"2m - 11,761s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:31:11,2021-10-14 17:31:15,"4,196s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Istisna.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:31:15,2021-10-14 17:33:22,"2m - 6,234s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:33:22,2021-10-14 17:33:22,"0,739s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Ozel Matrah,Chrome 94.0.4606.81,,,2021-10-14 17:33:22,2021-10-14 17:35:26,"2m - 3,289s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:33:22,2021-10-14 17:33:26,"3,410s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Ozel Matrah.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:33:26,2021-10-14 17:35:25,"1m - 58,524s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:35:25,2021-10-14 17:35:26,"0,772s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Satis,Chrome 94.0.4606.81,,,2021-10-14 17:35:26,2021-10-14 17:37:36,"2m - 10,486s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:35:26,2021-10-14 17:35:29,"3,684s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Satis.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:35:30,2021-10-14 17:37:35,"2m - 5,182s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:37:35,2021-10-14 17:37:36,"0,908s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Tevkifat,Chrome 94.0.4606.81,,,2021-10-14 17:37:36,2021-10-14 17:39:39,"2m - 2,615s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:37:36,2021-10-14 17:37:40,"3,536s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Tevkifat.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:37:40,2021-10-14 17:39:38,"1m - 57,656s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:39:38,2021-10-14 17:39:39,"0,760s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Yolcu Beraber-Istisna,Chrome 94.0.4606.81,,,2021-10-14 17:39:39,2021-10-14 17:41:39,"2m - 0,020s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:39:39,2021-10-14 17:39:42,"3,519s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Yolcu Beraber-Istisna.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:39:43,2021-10-14 17:41:38,"1m - 55,109s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:41:38,2021-10-14 17:41:39,"0,679s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Irsaliye/Hal Tipi Irsaliye,Chrome 94.0.4606.81,,,2021-10-14 17:41:39,2021-10-14 17:43:07,"1m - 27,804s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:41:39,2021-10-14 17:41:42,"3,254s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Irsaliye/Hal Tipi Irsaliye.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:41:43,2021-10-14 17:43:06,"1m - 23,433s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:43:06,2021-10-14 17:43:07,"0,674s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Irsaliye/Temel Irsaliye,Chrome 94.0.4606.81,,,2021-10-14 17:43:07,2021-10-14 17:44:29,"1m - 22,110s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:43:07,2021-10-14 17:43:11,"4,212s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Irsaliye/Temel Irsaliye.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:43:12,2021-10-14 17:44:28,"1m - 16,651s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:44:28,2021-10-14 17:44:29,"0,638s",PASSED
