Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:11:44,2021-11-16 09:11:49,"4,385s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:11:50,2021-11-16 09:13:46,"1m - 56,868s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:13:46,2021-11-16 09:13:47,"0,871s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Gorseli Ac,Chrome 95.0.4638.69,,,2021-11-16 09:13:47,2021-11-16 09:14:23,"35,593s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:13:47,2021-11-16 09:13:52,"4,208s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Gorseli Ac.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:13:52,2021-11-16 09:14:22,"30,086s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:14:22,2021-11-16 09:14:23,"0,816s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/IzlemeKayitlari,Chrome 95.0.4638.69,,,2021-11-16 09:14:23,2021-11-16 09:15:14,"50,686s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:14:23,2021-11-16 09:14:27,"3,760s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/IzlemeKayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:14:27,2021-11-16 09:15:13,"45,540s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:15:13,2021-11-16 09:15:14,"0,891s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Statu Ata,Chrome 95.0.4638.69,,,2021-11-16 09:15:14,2021-11-16 09:15:51,"37,048s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:15:14,2021-11-16 09:15:18,"4,107s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Statu Ata.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:15:18,2021-11-16 09:15:50,"31,554s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:15:50,2021-11-16 09:15:51,"0,690s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Tum Hesaplar,Chrome 95.0.4638.69,,,2021-11-16 09:15:51,2021-11-16 09:16:16,"25,785s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:15:51,2021-11-16 09:15:54,"3,552s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Tum Hesaplar.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:15:55,2021-11-16 09:16:16,"21,034s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:16:16,2021-11-16 09:16:16,"0,644s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/UBL-Goster-Indir,Chrome 95.0.4638.69,,,2021-11-16 09:16:16,2021-11-16 09:17:00,"43,193s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:16:16,2021-11-16 09:16:23,"6,243s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/UBL-Goster-Indir.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:16:23,2021-11-16 09:16:59,"35,814s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:16:59,2021-11-16 09:17:00,"0,709s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/PDF Goster-Indir,Chrome 95.0.4638.69,,,2021-11-16 09:17:00,2021-11-16 09:17:42,"42,561s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:17:00,2021-11-16 09:17:05,"5,619s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/PDF Goster-Indir.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:17:06,2021-11-16 09:17:42,"35,375s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:17:42,2021-11-16 09:17:42,"0,687s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Varsayilan Ile Goster,Chrome 95.0.4638.69,,,2021-11-16 09:17:42,2021-11-16 09:18:16,"34,087s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:17:42,2021-11-16 09:17:46,"3,521s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Varsayilan Ile Goster.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:17:46,2021-11-16 09:18:16,"29,270s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:18:16,2021-11-16 09:18:16,"0,751s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Departman Ata_Geri Al,Chrome 95.0.4638.69,,,2021-11-16 09:18:16,2021-11-16 09:18:59,"42,713s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:18:16,2021-11-16 09:18:20,"3,609s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Departman Ata_Geri Al.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:18:20,2021-11-16 09:18:58,"37,975s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:18:58,2021-11-16 09:18:59,"0,653s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-16 09:18:59,2021-11-16 09:19:49,"50,102s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:18:59,2021-11-16 09:19:03,"3,510s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:19:03,2021-11-16 09:19:48,"45,388s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:19:48,2021-11-16 09:19:49,"0,705s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Gorseli Ac,Chrome 95.0.4638.69,,,2021-11-16 09:19:49,2021-11-16 09:20:26,"36,592s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:19:49,2021-11-16 09:19:53,"3,938s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Gorseli Ac.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:19:54,2021-11-16 09:20:25,"31,398s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:20:25,2021-11-16 09:20:26,"0,662s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Izleme Kayitlari,Chrome 95.0.4638.69,,,2021-11-16 09:20:26,2021-11-16 09:21:06,"39,878s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:20:26,2021-11-16 09:20:30,"4,027s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Izleme Kayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:20:30,2021-11-16 09:21:05,"34,549s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:21:05,2021-11-16 09:21:06,"0,812s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/UBL-Goster-Indir,Chrome 95.0.4638.69,,,2021-11-16 09:21:06,2021-11-16 09:21:44,"38,770s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:21:06,2021-11-16 09:21:10,"4,734s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/UBL-Goster-Indir.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:21:11,2021-11-16 09:21:44,"32,809s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:21:44,2021-11-16 09:21:44,"0,686s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Departman Ata_Geri Al,Chrome 95.0.4638.69,,,2021-11-16 09:21:44,2021-11-16 09:22:27,"42,662s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:21:44,2021-11-16 09:21:48,"3,562s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Departman Ata_Geri Al.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:21:48,2021-11-16 09:22:26,"37,931s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:22:26,2021-11-16 09:22:27,"0,658s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-16 09:22:27,2021-11-16 09:24:41,"2m - 14,197s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:22:27,2021-11-16 09:22:33,"5,721s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:22:33,2021-11-16 09:24:41,"2m - 7,423s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:24:41,2021-11-16 09:24:41,"0,685s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Gorseli Ac,Chrome 95.0.4638.69,,,2021-11-16 09:24:41,2021-11-16 09:25:17,"35,486s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:24:41,2021-11-16 09:24:46,"4,968s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Gorseli Ac.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:24:47,2021-11-16 09:25:16,"29,180s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:25:16,2021-11-16 09:25:17,"0,773s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Izleme Kayitlari,Chrome 95.0.4638.69,,,2021-11-16 09:25:17,2021-11-16 09:26:03,"46,277s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:25:17,2021-11-16 09:25:21,"3,873s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Izleme Kayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:25:21,2021-11-16 09:26:02,"41,029s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:26:02,2021-11-16 09:26:03,"0,653s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Statu Ata,Chrome 95.0.4638.69,,,2021-11-16 09:26:03,2021-11-16 09:26:39,"35,481s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:26:03,2021-11-16 09:26:07,"4,081s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Statu Ata.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:26:08,2021-11-16 09:26:38,"30,028s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:26:38,2021-11-16 09:26:39,"0,788s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Tum Hesaplar,Chrome 95.0.4638.69,,,2021-11-16 09:26:39,2021-11-16 09:27:05,"26,133s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:26:39,2021-11-16 09:26:42,"3,583s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Tum Hesaplar.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:26:43,2021-11-16 09:27:04,"21,508s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:27:04,2021-11-16 09:27:05,"0,693s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/UBL-Goster-Indir,Chrome 95.0.4638.69,,,2021-11-16 09:27:05,2021-11-16 09:27:43,"37,970s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:27:05,2021-11-16 09:27:09,"3,993s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/UBL-Goster-Indir.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:27:09,2021-11-16 09:27:42,"32,867s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:27:42,2021-11-16 09:27:43,"0,647s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Pdf Goster-Indir,Chrome 95.0.4638.69,,,2021-11-16 09:27:43,2021-11-16 09:28:21,"38,647s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:27:43,2021-11-16 09:27:46,"3,520s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/PDF Goster-Indir.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:27:47,2021-11-16 09:28:21,"33,630s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:28:21,2021-11-16 09:28:21,"0,712s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Varsayilan Ile Goster,Chrome 95.0.4638.69,,,2021-11-16 09:28:21,2021-11-16 09:28:54,"32,369s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:28:21,2021-11-16 09:28:25,"3,601s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Varsayilan Ile Goster.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:28:26,2021-11-16 09:28:53,"27,550s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:28:53,2021-11-16 09:28:54,"0,683s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Erisim Kontrol,Chrome 95.0.4638.69,,,2021-11-16 09:28:54,2021-11-16 09:31:08,"2m - 13,756s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:28:54,2021-11-16 09:28:57,"3,662s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Erisim Kontrol.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:28:58,2021-11-16 09:31:07,"2m - 8,982s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:31:07,2021-11-16 09:31:08,"0,726s",PASSED
