Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:27:24,2021-11-23 09:27:28,"3,869s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/XML.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:27:29,2021-11-23 09:27:57,"28,175s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:27:57,2021-11-23 09:27:58,"0,750s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Yeniden Olustur,Chrome 96.0.4664.45,,,2021-11-23 09:27:58,2021-11-23 09:28:38,"39,916s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:27:58,2021-11-23 09:28:02,"4,173s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Yeniden Olustur.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:28:02,2021-11-23 09:28:37,"34,456s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:28:37,2021-11-23 09:28:38,"0,645s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/Erisim Kontrol,Chrome 96.0.4664.45,,,2021-11-23 09:28:38,2021-11-23 09:29:52,"1m - 14,356s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:28:38,2021-11-23 09:28:41,"3,687s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/Erisim Kontrol.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:28:42,2021-11-23 09:29:51,"1m - 9,426s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:29:51,2021-11-23 09:29:52,"0,654s",PASSED
