Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekran Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:05:40,2021-10-14 17:06:10,"30,008s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:06:10,2021-10-14 17:06:11,"0,647s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu,Chrome 94.0.4606.81,,,2021-10-14 17:06:11,2021-10-14 17:06:48,"37,197s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:06:11,2021-10-14 17:06:15,"3,997s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:06:15,2021-10-14 17:06:47,"31,988s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:06:47,2021-10-14 17:06:48,"0,695s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata-Geri Al,Chrome 94.0.4606.81,,,2021-10-14 17:06:48,2021-10-14 17:07:35,"47,184s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:06:48,2021-10-14 17:06:52,"3,807s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata-Geri Al.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:06:52,2021-10-14 17:07:35,"42,137s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:07:35,2021-10-14 17:07:35,"0,693s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Ekran Kontrolu,Chrome 94.0.4606.81,,,2021-10-14 17:07:35,2021-10-14 17:10:07,"2m - 31,228s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:07:35,2021-10-14 17:07:42,"6,812s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Ekran Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:07:43,2021-10-14 17:10:06,"2m - 23,160s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:10:06,2021-10-14 17:10:07,"0,716s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata,Chrome 94.0.4606.81,,,2021-10-14 17:10:07,2021-10-14 17:10:44,"37,093s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:10:07,2021-10-14 17:10:11,"4,183s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:10:11,2021-10-14 17:10:43,"31,446s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:10:43,2021-10-14 17:10:44,"0,737s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli,Chrome 94.0.4606.81,,,2021-10-14 17:10:44,2021-10-14 17:11:17,"32,966s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:10:44,2021-10-14 17:10:48,"3,991s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:10:48,2021-10-14 17:11:16,"27,398s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:11:16,2021-10-14 17:11:17,"0,849s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tum Hesaplar,Chrome 94.0.4606.81,,,2021-10-14 17:11:17,2021-10-14 17:11:55,"37,950s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:11:17,2021-10-14 17:11:21,"4,606s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tum Hesaplar Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:11:22,2021-10-14 17:11:54,"32,043s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:11:54,2021-10-14 17:11:55,"0,658s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/UBL,Chrome 94.0.4606.81,,,2021-10-14 17:11:55,2021-10-14 17:12:25,"30,497s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:11:55,2021-10-14 17:11:58,"3,713s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/UBL.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:11:59,2021-10-14 17:12:24,"25,340s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:12:24,2021-10-14 17:12:25,"0,670s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Varsayilan Ile Goster,Chrome 94.0.4606.81,,,2021-10-14 17:12:25,2021-10-14 17:13:01,"36,339s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:12:25,2021-10-14 17:12:32,"7,013s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Varsayılan Ile Gosterilmesi.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:12:33,2021-10-14 17:13:01,"27,913s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:13:01,2021-10-14 17:13:01,"0,695s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Ekran Kontrolu,Chrome 94.0.4606.81,,,2021-10-14 17:13:01,2021-10-14 17:13:50,"48,139s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:13:01,2021-10-14 17:13:06,"4,369s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Ekran Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:13:07,2021-10-14 17:13:49,"42,370s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:13:49,2021-10-14 17:13:50,"0,683s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Izleme Kayitlari,Chrome 94.0.4606.81,,,2021-10-14 17:13:50,2021-10-14 17:14:25,"35,815s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:13:50,2021-10-14 17:13:53,"3,378s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Izleme Kayitlari.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:13:54,2021-10-14 17:14:25,"31,239s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:14:25,2021-10-14 17:14:25,"0,657s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Rapor Olustur,Chrome 94.0.4606.81,,,2021-10-14 17:14:25,2021-10-14 17:15:01,"35,568s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:14:26,2021-10-14 17:14:30,"4,389s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Rapor Olustur.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:14:31,2021-10-14 17:15:00,"29,858s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:15:00,2021-10-14 17:15:01,"0,662s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Rapor,Chrome 94.0.4606.81,,,2021-10-14 17:15:01,2021-10-14 17:15:32,"31,073s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:15:01,2021-10-14 17:15:05,"3,959s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Rapor.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:15:06,2021-10-14 17:15:31,"25,724s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:15:31,2021-10-14 17:15:32,"0,689s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Tablodaki Verinin Gorseli,Chrome 94.0.4606.81,,,2021-10-14 17:15:32,2021-10-14 17:16:15,"42,653s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:15:32,2021-10-14 17:15:38,"5,526s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Tablodaki Verinin Gorseli.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:15:38,2021-10-14 17:16:14,"35,931s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:16:14,2021-10-14 17:16:15,"0,648s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/XML,Chrome 94.0.4606.81,,,2021-10-14 17:16:15,2021-10-14 17:16:45,"29,922s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:16:15,2021-10-14 17:16:19,"3,962s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/XML.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:16:20,2021-10-14 17:16:44,"24,586s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:16:44,2021-10-14 17:16:45,"0,680s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Yeniden Olustur,Chrome 94.0.4606.81,,,2021-10-14 17:16:45,2021-10-14 17:17:22,"37,675s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:16:45,2021-10-14 17:16:49,"4,245s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Yeniden Olustur.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:16:50,2021-10-14 17:17:22,"32,237s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:17:22,2021-10-14 17:17:22,"0,660s",PASSED
