Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Fatura,Chrome 96.0.4664.45,,,2021-11-23 16:49:21,2021-11-23 16:49:59,"38,154s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:49:21,2021-11-23 16:49:25,"3,825s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Fatura.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:49:25,2021-11-23 16:49:58,"33,015s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:49:58,2021-11-23 16:49:59,"0,664s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gorseli Ac,Chrome 96.0.4664.45,,,2021-11-23 16:49:59,2021-11-23 16:50:36,"37,317s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:49:59,2021-11-23 16:50:04,"4,710s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gorseli Ac.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:50:04,2021-11-23 16:50:36,"31,388s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:50:36,2021-11-23 16:50:36,"0,656s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Izleme Kayitlari,Chrome 96.0.4664.45,,,2021-11-23 16:50:36,2021-11-23 16:51:29,"52,651s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:50:36,2021-11-23 16:50:40,"3,720s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Izleme Kayitlari.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:50:41,2021-11-23 16:51:28,"47,693s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:51:28,2021-11-23 16:51:29,"0,687s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Tum Hesaplar Kontrolu,Chrome 96.0.4664.45,,,2021-11-23 16:51:29,2021-11-23 16:51:59,"29,811s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:51:29,2021-11-23 16:51:34,"4,620s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Tum Hesaplar Kontrolu.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:51:34,2021-11-23 16:51:58,"23,966s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:51:58,2021-11-23 16:51:59,"0,645s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Goster-Indir,Chrome 96.0.4664.45,,,2021-11-23 16:51:59,2021-11-23 16:52:39,"39,961s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:51:59,2021-11-23 16:52:03,"3,747s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Goster-Indir.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:52:03,2021-11-23 16:52:38,"35,155s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:52:38,2021-11-23 16:52:39,"0,638s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Departman Ata-Geri Al,Chrome 96.0.4664.45,,,2021-11-23 16:52:39,2021-11-23 16:53:27,"48,184s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:52:39,2021-11-23 16:52:43,"4,153s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Departman Ata-Geri Al.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:52:44,2021-11-23 16:53:26,"42,841s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:53:26,2021-11-23 16:53:27,"0,639s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Ekran Kontrolu,Chrome 96.0.4664.45,,,2021-11-23 16:53:27,2021-11-23 16:55:52,"2m - 25,236s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:53:27,2021-11-23 16:53:31,"3,914s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Ekran Kontrolu.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:53:32,2021-11-23 16:55:52,"2m - 19,903s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:55:52,2021-11-23 16:55:52,"0,730s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Gorseli Ac,Chrome 96.0.4664.45,,,2021-11-23 16:55:52,2021-11-23 16:56:32,"39,789s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:55:52,2021-11-23 16:55:58,"5,265s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Gorseli Ac.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:55:58,2021-11-23 16:56:31,"33,312s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:56:31,2021-11-23 16:56:32,"0,691s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Izleme Kayitlari,Chrome 96.0.4664.45,,,2021-11-23 16:56:32,2021-11-23 16:57:18,"45,939s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:56:32,2021-11-23 16:56:36,"3,548s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Izleme Kayitlari.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:56:36,2021-11-23 16:57:17,"41,187s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:57:17,2021-11-23 16:57:18,"0,650s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Sertifika,Chrome 96.0.4664.45,,,2021-11-23 16:57:18,2021-11-23 16:57:54,"36,042s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:57:18,2021-11-23 16:57:21,"3,359s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Sertifika.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:57:22,2021-11-23 16:57:53,"31,629s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:57:53,2021-11-23 16:57:54,"0,669s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Statu Ata,Chrome 96.0.4664.45,,,2021-11-23 16:57:54,2021-11-23 16:58:48,"53,854s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:57:54,2021-11-23 16:57:58,"3,769s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Statu Ata.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:57:58,2021-11-23 16:58:47,"48,878s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:58:47,2021-11-23 16:58:48,"0,656s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Tum Hesaplar Kontrolu,Chrome 96.0.4664.45,,,2021-11-23 16:58:48,2021-11-23 16:59:25,"36,625s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:58:48,2021-11-23 16:59:01,"12,715s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Tum Hesaplar Kontrolu.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:59:01,2021-11-23 16:59:24,"22,434s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:59:24,2021-11-23 16:59:25,"0,679s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/UBL-Goster-Indir,Chrome 96.0.4664.45,,,2021-11-23 16:59:25,2021-11-23 17:00:13,"48,935s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 16:59:25,2021-11-23 16:59:29,"4,392s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/UBL-Goster-Indir.feature"")",Chrome 96.0.4664.45,,,2021-11-23 16:59:29,2021-11-23 17:00:13,"43,311s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:00:13,2021-11-23 17:00:13,"0,703s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/PDF Goster-Indir,Chrome 96.0.4664.45,,,2021-11-23 17:00:13,2021-11-23 17:00:55,"41,107s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:00:13,2021-11-23 17:00:18,"4,302s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/PDF Goster-Indir.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:00:18,2021-11-23 17:00:54,"35,629s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:00:54,2021-11-23 17:00:55,"0,652s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Varsayilan Ile Goster,Chrome 96.0.4664.45,,,2021-11-23 17:00:55,2021-11-23 17:01:41,"46,511s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:00:55,2021-11-23 17:00:59,"4,662s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Varsayılan Ile Goster.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:01:00,2021-11-23 17:01:40,"40,486s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:01:40,2021-11-23 17:01:41,"0,620s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Departman Ata-Geri Al,Chrome 96.0.4664.45,,,2021-11-23 17:01:41,2021-11-23 17:02:26,"45,320s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:01:41,2021-11-23 17:01:45,"3,631s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Departman Ata-Geri Al.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:01:45,2021-11-23 17:02:26,"40,296s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:02:26,2021-11-23 17:02:26,"0,703s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Ekran Kontrolu,Chrome 96.0.4664.45,,,2021-11-23 17:02:26,2021-11-23 17:03:22,"55,116s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:02:26,2021-11-23 17:02:30,"3,666s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Ekran Kontrolu.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:02:31,2021-11-23 17:03:21,"50,164s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:03:21,2021-11-23 17:03:22,"0,661s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Fatura,Chrome 96.0.4664.45,,,2021-11-23 17:03:22,2021-11-23 17:03:59,"37,762s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:03:22,2021-11-23 17:03:25,"3,960s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Fatura.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:03:26,2021-11-23 17:03:59,"32,583s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:03:59,2021-11-23 17:03:59,"0,667s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Gorseli Ac,Chrome 96.0.4664.45,,,2021-11-23 17:03:59,2021-11-23 17:04:38,"38,359s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:03:59,2021-11-23 17:04:03,"3,902s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Gorseli Ac.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:04:04,2021-11-23 17:04:37,"33,241s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:04:37,2021-11-23 17:04:38,"0,689s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Izleme Kayitlari,Chrome 96.0.4664.45,,,2021-11-23 17:04:38,2021-11-23 17:05:30,"52,246s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:04:38,2021-11-23 17:04:42,"3,850s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Izleme Kayitlari.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:04:42,2021-11-23 17:05:29,"47,087s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:05:29,2021-11-23 17:05:30,"0,746s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Tum Hesaplar Kontrolu,Chrome 96.0.4664.45,,,2021-11-23 17:05:30,2021-11-23 17:06:10,"40,501s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:05:30,2021-11-23 17:05:47,"16,631s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Tum Hesaplar Kontrolu.feature"")",Chrome 96.0.4664.45,,,2021-11-23 17:05:47,2021-11-23 17:06:10,"22,558s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 17:06:10,2021-11-23 17:06:10,"0,673s",PASSED
,,,,,,,
